66,64,66,0.9696969696969697,1.0,1.0,1.0,0,0.0,66,0,718.9370994926293,0
69,67,69,0.9710144927536232,1.0,1.0,1.0,0,0.0,69,0,464.4106033267732,0
61,59,61,0.9672131147540983,1.0,1.0,1.0,0,0.0,61,0,636.3415572756123,0
83,81,83,0.9759036144578314,1.0,1.0,1.0,0,0.0,83,0,543.267459299838,0
26,24,26,0.9230769230769231,1.0,1.0,1.0,0,0.0,26,0,457.63570071694136,0
64,62,64,0.96875,1.0,1.0,1.0,0,0.0,64,0,923.5844972973343,0
67,65,67,0.9701492537313433,1.0,1.0,1.0,0,0.0,67,0,782.8497437898337,0
54,52,54,0.9629629629629629,1.0,1.0,1.0,0,0.0,54,0,406.55262001244097,0
78,76,78,0.9743589743589743,1.0,1.0,1.0,0,0.0,78,0,980.5263230597891,0
96,94,96,0.9791666666666666,1.0,1.0,1.0,0,0.0,96,0,907.3686919883901,0
40,38,40,0.95,1.0,1.0,1.0,0,0.0,40,0,704.0289327035865,0
22,20,22,0.9090909090909091,1.0,1.0,1.0,0,0.0,22,0,664.3281158783129,0
50,48,50,0.96,1.0,1.0,1.0,0,0.0,50,0,768.4582236363038,0
86,84,86,0.9767441860465116,1.0,1.0,1.0,0,0.0,86,0,932.0909614675755,0
49,47,49,0.9591836734693877,1.0,1.0,1.0,0,0.0,49,0,759.6431812614028,0
58,56,58,0.9655172413793104,1.0,1.0,1.0,0,0.0,58,0,492.7155174904825,0
32,30,32,0.9375,1.0,1.0,1.0,0,0.0,32,0,412.61706603615835,0
73,71,73,0.9726027397260274,1.0,1.0,1.0,0,0.0,73,0,650.8110023488533,0
71,69,71,0.971830985915493,1.0,1.0,1.0,0,0.0,71,0,534.5231659779748,0
73,71,73,0.9726027397260274,1.0,1.0,1.0,0,0.0,73,0,479.9001154535938,0
22,20,22,0.9090909090909091,1.0,1.0,1.0,0,0.0,22,0,581.4759251288312,0
57,55,57,0.9649122807017544,1.0,1.0,1.0,0,0.0,57,0,422.30074112610646,0
50,48,50,0.96,1.0,1.0,1.0,0,0.0,50,0,398.72218106259993,0
28,26,28,0.9285714285714286,1.0,1.0,1.0,0,0.0,28,0,561.4803281420246,0
37,35,37,0.9459459459459459,1.0,1.0,1.0,0,0.0,37,0,537.6930555536744,0
63,61,63,0.9682539682539683,1.0,1.0,1.0,0,0.0,63,0,1199.2364045065626,0
86,84,86,0.9767441860465116,1.0,1.0,1.0,0,0.0,86,0,678.9560934468803,0
32,30,32,0.9375,1.0,1.0,1.0,0,0.0,32,0,408.93142707123945,0
26,24,26,0.9230769230769231,1.0,1.0,1.0,0,0.0,26,0,492.12928747440793,0
56,54,56,0.9642857142857143,1.0,1.0,1.0,0,0.0,56,0,379.0667761518314,0
34,32,34,0.9411764705882353,1.0,1.0,1.0,0,0.0,34,0,601.9557747291843,0
68,66,68,0.9705882352941176,1.0,1.0,1.0,0,0.0,68,0,512.8672802948446,0
54,52,54,0.9629629629629629,1.0,1.0,1.0,0,0.0,54,0,765.735387764835,0
33,31,33,0.9393939393939394,1.0,1.0,1.0,0,0.0,33,0,489.2818717848443,0
88,86,88,0.9772727272727273,1.0,1.0,1.0,0,0.0,88,0,1339.5295142933066,0
58,56,58,0.9655172413793104,1.0,1.0,1.0,0,0.0,58,0,483.8058929358919,0
64,62,64,0.96875,1.0,1.0,1.0,0,0.0,64,0,512.9325212962212,0
44,42,44,0.9545454545454546,1.0,1.0,1.0,0,0.0,44,0,271.9276740883162,0
57,55,57,0.9649122807017544,1.0,1.0,1.0,0,0.0,57,0,506.9803870141211,0
59,57,59,0.9661016949152542,1.0,1.0,1.0,0,0.0,59,0,494.97994524912144,0
82,80,82,0.975609756097561,1.0,1.0,1.0,0,0.0,82,0,749.4628483156889,0
95,93,95,0.9789473684210527,1.0,1.0,1.0,0,0.0,95,0,853.7889987961719,0
68,66,68,0.9705882352941176,1.0,1.0,1.0,0,0.0,68,0,683.7417986869121,0
34,32,34,0.9411764705882353,1.0,1.0,1.0,0,0.0,34,0,397.85540335790375,0
55,53,55,0.9636363636363636,1.0,1.0,1.0,0,0.0,55,0,696.4028074072605,0
95,93,95,0.9789473684210527,1.0,1.0,1.0,0,0.0,95,0,696.9459142114845,0
103,101,103,0.9805825242718447,1.0,1.0,1.0,0,0.0,103,0,674.2420750674796,0
63,61,63,0.9682539682539683,1.0,1.0,1.0,0,0.0,63,0,862.6821978579264,0
50,48,50,0.96,1.0,1.0,1.0,0,0.0,50,0,595.6179586973328,0
27,25,27,0.9259259259259259,1.0,1.0,1.0,0,0.0,27,0,713.1341407251759,0
59,57,59,0.9661016949152542,1.0,1.0,1.0,0,0.0,59,0,807.8767537612605,0
50,48,50,0.96,1.0,1.0,1.0,0,0.0,50,0,832.8466215707027,0
58,56,58,0.9655172413793104,1.0,1.0,1.0,0,0.0,58,0,840.3710803845742,0
26,24,26,0.9230769230769231,1.0,1.0,1.0,0,0.0,26,0,510.4124781402594,0
33,31,33,0.9393939393939394,1.0,1.0,1.0,0,0.0,33,0,402.04293337017936,0
31,29,31,0.9354838709677419,1.0,1.0,1.0,0,0.0,31,0,400.4244243732473,0
60,58,60,0.9666666666666667,1.0,1.0,1.0,0,0.0,60,0,218.91956443248597,0
85,83,85,0.9764705882352941,1.0,1.0,1.0,0,0.0,85,0,317.0790563860271,0
96,94,96,0.9791666666666666,1.0,1.0,1.0,0,0.0,96,0,619.4850450842132,0
84,82,84,0.9761904761904762,1.0,1.0,1.0,0,0.0,84,0,933.7112130476837,0
103,101,103,0.9805825242718447,1.0,1.0,1.0,0,0.0,103,0,1150.0100786700586,0
26,24,26,0.9230769230769231,1.0,1.0,1.0,0,0.0,26,0,478.59569127583785,0
26,24,26,0.9230769230769231,1.0,1.0,1.0,0,0.0,26,0,565.3419594748093,0
27,25,27,0.9259259259259259,1.0,1.0,1.0,0,0.0,27,0,516.4730530231659,0
43,41,43,0.9534883720930233,1.0,1.0,1.0,0,0.0,43,0,590.3335233289515,0
27,25,27,0.9259259259259259,1.0,1.0,1.0,0,0.0,27,0,429.9872126611034,0
90,88,90,0.9777777777777777,1.0,1.0,1.0,0,0.0,90,0,951.873056407418,0
28,26,28,0.9285714285714286,1.0,1.0,1.0,0,0.0,28,0,415.22981657114394,0
48,46,48,0.9583333333333334,1.0,1.0,1.0,0,0.0,48,0,809.1716177744077,0
19,17,19,0.8947368421052632,1.0,1.0,1.0,0,0.0,19,0,509.08924981250783,0
54,52,54,0.9629629629629629,1.0,1.0,1.0,0,0.0,54,0,491.30384566058314,0
59,57,59,0.9661016949152542,1.0,1.0,1.0,0,0.0,59,0,483.10833001911067,0
15,13,15,0.8666666666666667,1.0,1.0,1.0,0,0.0,15,0,562.3143145052618,0
23,21,23,0.9130434782608695,1.0,1.0,1.0,0,0.0,23,0,229.09611425857912,0
71,69,71,0.971830985915493,1.0,1.0,1.0,0,0.0,71,0,703.3536519652553,0
67,65,67,0.9701492537313433,1.0,1.0,1.0,0,0.0,67,0,717.1340803232586,0
79,77,79,0.9746835443037974,1.0,1.0,1.0,0,0.0,79,0,327.25605254227634,0
30,28,30,0.9333333333333333,1.0,1.0,1.0,0,0.0,30,0,350.75411102176963,0
49,47,49,0.9591836734693877,1.0,1.0,1.0,0,0.0,49,0,792.6713708646126,0
26,24,26,0.9230769230769231,1.0,1.0,1.0,0,0.0,26,0,274.97075265418994,0
80,78,80,0.975,1.0,1.0,1.0,0,0.0,80,0,764.8731879880416,0
71,69,71,0.971830985915493,1.0,1.0,1.0,0,0.0,71,0,681.777255530121,0
30,28,30,0.9333333333333333,1.0,1.0,1.0,0,0.0,30,0,646.4698446261095,0
62,60,62,0.967741935483871,1.0,1.0,1.0,0,0.0,62,0,574.4784293534437,0
92,90,92,0.9782608695652174,1.0,1.0,1.0,0,0.0,92,0,844.0751569018851,0
17,15,17,0.8823529411764706,1.0,1.0,1.0,0,0.0,17,0,425.9864906590377,0
20,18,20,0.9,1.0,1.0,1.0,0,0.0,20,0,363.67603940670256,0
88,86,88,0.9772727272727273,1.0,1.0,1.0,0,0.0,88,0,325.9014766460433,0
78,76,78,0.9743589743589743,1.0,1.0,1.0,0,0.0,78,0,381.00091723247806,0
45,43,45,0.9555555555555556,1.0,1.0,1.0,0,0.0,45,0,568.1096005042891,0
79,77,79,0.9746835443037974,1.0,1.0,1.0,0,0.0,79,0,489.32745599247454,0
103,101,103,0.9805825242718447,1.0,1.0,1.0,0,0.0,103,0,825.0222919027543,0
39,37,39,0.9487179487179487,1.0,1.0,1.0,0,0.0,39,0,891.8181729956144,0
96,94,96,0.9791666666666666,1.0,1.0,1.0,0,0.0,96,0,435.1619923927422,0
32,30,32,0.9375,1.0,1.0,1.0,0,0.0,32,0,379.1499028044044,0
102,100,102,0.9803921568627451,1.0,1.0,1.0,0,0.0,102,0,397.51540284919275,0
11,9,11,0.8181818181818182,1.0,1.0,1.0,0,0.0,11,0,844.5333104043219,0
82,80,82,0.975609756097561,1.0,1.0,1.0,0,0.0,82,0,599.4928879019546,0
75,73,75,0.9733333333333334,1.0,1.0,1.0,0,0.0,75,0,642.7621848449365,0
31,29,31,0.9354838709677419,1.0,1.0,1.0,0,0.0,31,0,516.4728883427857,0
37,35,37,0.9459459459459459,1.0,1.0,1.0,0,0.0,37,0,543.7466287438177,0
27,25,27,0.9259259259259259,1.0,1.0,1.0,0,0.0,27,0,445.16197988982384,0
43,41,43,0.9534883720930233,1.0,1.0,1.0,0,0.0,43,0,470.2113600051017,0
60,58,60,0.9666666666666667,1.0,1.0,1.0,0,0.0,60,0,805.3014695768586,0
64,62,64,0.96875,1.0,1.0,1.0,0,0.0,64,0,352.62997021890914,0
82,80,82,0.975609756097561,1.0,1.0,1.0,0,0.0,82,0,540.9427337327166,0
33,31,33,0.9393939393939394,1.0,1.0,1.0,0,0.0,33,0,418.1096215188576,0
77,75,77,0.974025974025974,1.0,1.0,1.0,0,0.0,77,0,593.6035603156939,0
42,40,42,0.9523809523809523,1.0,1.0,1.0,0,0.0,42,0,908.5192967830953,0
49,47,49,0.9591836734693877,1.0,1.0,1.0,0,0.0,49,0,862.2073681564927,0
59,57,59,0.9661016949152542,1.0,1.0,1.0,0,0.0,59,0,477.50666152605584,0
51,49,51,0.9607843137254902,1.0,1.0,1.0,0,0.0,51,0,585.094022200743,0
54,52,54,0.9629629629629629,1.0,1.0,1.0,0,0.0,54,0,564.9990545454035,0
92,90,92,0.9782608695652174,1.0,1.0,1.0,0,0.0,92,0,887.8315892082884,0
4,2,4,0.5,1.0,1.0,1.0,0,0.0,4,0,889.2511751310025,0
86,84,86,0.9767441860465116,1.0,1.0,1.0,0,0.0,86,0,857.5591171575725,0
74,72,74,0.972972972972973,1.0,1.0,1.0,0,0.0,74,0,428.2708275222166,0
76,74,76,0.9736842105263158,1.0,1.0,1.0,0,0.0,76,0,533.9027407903911,0
78,76,78,0.9743589743589743,1.0,1.0,1.0,0,0.0,78,0,1150.0313558271787,0
39,37,39,0.9487179487179487,1.0,1.0,1.0,0,0.0,39,0,521.7685188028807,0
78,76,78,0.9743589743589743,1.0,1.0,1.0,0,0.0,78,0,882.9117955604154,0
79,77,79,0.9746835443037974,1.0,1.0,1.0,0,0.0,79,0,364.5012884631003,0
99,97,99,0.9797979797979798,1.0,1.0,1.0,0,0.0,99,0,927.6646487185043,0
35,33,35,0.9428571428571428,1.0,1.0,1.0,0,0.0,35,0,409.04609417232103,0
38,36,38,0.9473684210526315,1.0,1.0,1.0,0,0.0,38,0,440.61423832151075,0
101,99,101,0.9801980198019802,1.0,1.0,1.0,0,0.0,101,0,699.6492775883867,0
70,68,70,0.9714285714285714,1.0,1.0,1.0,0,0.0,70,0,394.2550775871769,0
27,25,27,0.9259259259259259,1.0,1.0,1.0,0,0.0,27,0,746.8650039035315,0
32,30,32,0.9375,1.0,1.0,1.0,0,0.0,32,0,589.1189050825229,0
90,88,90,0.9777777777777777,1.0,1.0,1.0,0,0.0,90,0,543.0122356787057,0
66,64,66,0.9696969696969697,1.0,1.0,1.0,0,0.0,66,0,480.05570775151836,0
46,44,46,0.9565217391304348,1.0,1.0,1.0,0,0.0,46,0,727.8147725993156,0
73,71,73,0.9726027397260274,1.0,1.0,1.0,0,0.0,73,0,717.4273681855633,0
27,25,27,0.9259259259259259,1.0,1.0,1.0,0,0.0,27,0,684.5343378143201,0
52,50,52,0.9615384615384616,1.0,1.0,1.0,0,0.0,52,0,532.6389192757936,0
34,32,34,0.9411764705882353,1.0,1.0,1.0,0,0.0,34,0,472.2258901233689,0
114,112,114,0.9824561403508771,1.0,1.0,1.0,0,0.0,114,0,1661.4109646082225,0
40,38,40,0.95,1.0,1.0,1.0,0,0.0,40,0,485.05428153109483,0
90,88,90,0.9777777777777777,1.0,1.0,1.0,0,0.0,90,0,963.8612777691724,0
30,28,30,0.9333333333333333,1.0,1.0,1.0,0,0.0,30,0,630.5242232684833,0
52,50,52,0.9615384615384616,1.0,1.0,1.0,0,0.0,52,0,441.1758009508678,0
78,76,78,0.9743589743589743,1.0,1.0,1.0,0,0.0,78,0,1122.7925754066723,0
27,25,27,0.9259259259259259,1.0,1.0,1.0,0,0.0,27,0,505.3045127947243,0
84,82,84,0.9761904761904762,1.0,1.0,1.0,0,0.0,84,0,888.7255913403658,0
87,85,87,0.9770114942528736,1.0,1.0,1.0,0,0.0,87,0,889.6878284893123,0
34,32,34,0.9411764705882353,1.0,1.0,1.0,0,0.0,34,0,430.63752152949496,0
84,82,84,0.9761904761904762,1.0,1.0,1.0,0,0.0,84,0,842.4915456247697,0
27,25,27,0.9259259259259259,1.0,1.0,1.0,0,0.0,27,0,621.6203329002315,0
46,44,46,0.9565217391304348,1.0,1.0,1.0,0,0.0,46,0,474.1482814380442,0
92,90,92,0.9782608695652174,1.0,1.0,1.0,0,0.0,92,0,393.09183291776696,0
72,70,72,0.9722222222222222,1.0,1.0,1.0,0,0.0,72,0,342.35238466817566,0
74,72,74,0.972972972972973,1.0,1.0,1.0,0,0.0,74,0,1050.5109888967843,0
34,32,34,0.9411764705882353,1.0,1.0,1.0,0,0.0,34,0,468.1963722189886,0
60,58,60,0.9666666666666667,1.0,1.0,1.0,0,0.0,60,0,369.15546773246007,0
31,29,31,0.9354838709677419,1.0,1.0,1.0,0,0.0,31,0,559.3700250050849,0
90,88,90,0.9777777777777777,1.0,1.0,1.0,0,0.0,90,0,895.004279862976,0
18,16,18,0.8888888888888888,1.0,1.0,1.0,0,0.0,18,0,517.11630727353,0
106,104,106,0.9811320754716981,1.0,1.0,1.0,0,0.0,106,0,605.5482019516912,0
63,61,63,0.9682539682539683,1.0,1.0,1.0,0,0.0,63,0,621.15565063917,0
56,54,56,0.9642857142857143,1.0,1.0,1.0,0,0.0,56,0,511.3518251842447,0
30,28,30,0.9333333333333333,1.0,1.0,1.0,0,0.0,30,0,938.9846400501202,0
35,33,35,0.9428571428571428,1.0,1.0,1.0,0,0.0,35,0,624.2626317497034,0
81,79,81,0.9753086419753086,1.0,1.0,1.0,0,0.0,81,0,1099.2370411393513,0
45,43,45,0.9555555555555556,1.0,1.0,1.0,0,0.0,45,0,448.3326346726929,0
64,62,64,0.96875,1.0,1.0,1.0,0,0.0,64,0,854.0679364923047,0
57,55,57,0.9649122807017544,1.0,1.0,1.0,0,0.0,57,0,503.0121030024072,0
65,63,65,0.9692307692307692,1.0,1.0,1.0,0,0.0,65,0,535.3052693941285,0
80,78,80,0.975,1.0,1.0,1.0,0,0.0,80,0,794.4151929739369,0
74,72,74,0.972972972972973,1.0,1.0,1.0,0,0.0,74,0,570.9628204818091,0
100,98,100,0.98,1.0,1.0,1.0,0,0.0,100,0,462.9269207173291,0
29,27,29,0.9310344827586207,1.0,1.0,1.0,0,0.0,29,0,840.9194212670934,0
93,91,93,0.978494623655914,1.0,1.0,1.0,0,0.0,93,0,844.6631357773185,0
71,69,71,0.971830985915493,1.0,1.0,1.0,0,0.0,71,0,492.57420969513504,0
22,20,22,0.9090909090909091,1.0,1.0,1.0,0,0.0,22,0,550.8362641735778,0
83,81,83,0.9759036144578314,1.0,1.0,1.0,0,0.0,83,0,753.6932083353147,0
74,72,74,0.972972972972973,1.0,1.0,1.0,0,0.0,74,0,760.5187962846084,0
28,26,28,0.9285714285714286,1.0,1.0,1.0,0,0.0,28,0,388.33878222220267,0
42,40,42,0.9523809523809523,1.0,1.0,1.0,0,0.0,42,0,263.67749239104313,0
53,51,53,0.9622641509433962,1.0,1.0,1.0,0,0.0,53,0,508.95100748561174,0
29,27,29,0.9310344827586207,1.0,1.0,1.0,0,0.0,29,0,464.4599575978446,0
19,17,19,0.8947368421052632,1.0,1.0,1.0,0,0.0,19,0,543.5146369044566,0
69,67,69,0.9710144927536232,1.0,1.0,1.0,0,0.0,69,0,422.05880107959706,0
66,64,66,0.9696969696969697,1.0,1.0,1.0,0,0.0,66,0,937.2056177748555,0
61,59,61,0.9672131147540983,1.0,1.0,1.0,0,0.0,61,0,509.4104437694141,0
31,29,31,0.9354838709677419,1.0,1.0,1.0,0,0.0,31,0,682.0255741779737,0
27,25,27,0.9259259259259259,1.0,1.0,1.0,0,0.0,27,0,495.8324362810401,0
19,17,19,0.8947368421052632,1.0,1.0,1.0,0,0.0,19,0,509.08924981250783,0
72,70,72,0.9722222222222222,1.0,1.0,1.0,0,0.0,72,0,708.895958975193,0
75,73,75,0.9733333333333334,1.0,1.0,1.0,0,0.0,75,0,811.324095725905,0
32,30,32,0.9375,1.0,1.0,1.0,0,0.0,32,0,964.464910091819,0
48,46,48,0.9583333333333334,1.0,1.0,1.0,0,0.0,48,0,617.4176886493748,0
74,72,74,0.972972972972973,1.0,1.0,1.0,0,0.0,74,0,833.1423655825483,0
72,70,72,0.9722222222222222,1.0,1.0,1.0,0,0.0,72,0,989.5194639574402,0
45,43,45,0.9555555555555556,1.0,1.0,1.0,0,0.0,45,0,504.2646597060237,0
73,71,73,0.9726027397260274,1.0,1.0,1.0,0,0.0,73,0,414.5857562145018,0
76,74,76,0.9736842105263158,1.0,1.0,1.0,0,0.0,76,0,496.6600123491662,0
66,64,66,0.9696969696969697,1.0,1.0,1.0,0,0.0,66,0,571.2326792170862,0
56,54,56,0.9642857142857143,1.0,1.0,1.0,0,0.0,56,0,407.5385448411967,0
65,63,65,0.9692307692307692,1.0,1.0,1.0,0,0.0,65,0,466.6100999767853,0
95,93,95,0.9789473684210527,1.0,1.0,1.0,0,0.0,95,0,1086.175993505804,0
16,14,16,0.875,1.0,1.0,1.0,0,0.0,16,0,515.5232930464133,0
56,54,56,0.9642857142857143,1.0,1.0,1.0,0,0.0,56,0,776.6775644444053,0
81,79,81,0.9753086419753086,1.0,1.0,1.0,0,0.0,81,0,770.7526645840704,0
71,69,71,0.971830985915493,1.0,1.0,1.0,0,0.0,71,0,397.58192689153907,0
51,49,51,0.9607843137254902,1.0,1.0,1.0,0,0.0,51,0,777.2747247132256,0
62,60,62,0.967741935483871,1.0,1.0,1.0,0,0.0,62,0,836.39487312434,0
81,79,81,0.9753086419753086,1.0,1.0,1.0,0,0.0,81,0,1234.7130082229835,0
76,74,76,0.9736842105263158,1.0,1.0,1.0,0,0.0,76,0,418.74808963495457,0
31,29,31,0.9354838709677419,1.0,1.0,1.0,0,0.0,31,0,400.4244243732473,0
75,73,75,0.9733333333333334,1.0,1.0,1.0,0,0.0,75,0,307.49201735161546,0
20,18,20,0.9,1.0,1.0,1.0,0,0.0,20,0,561.3891771411413,0
32,30,32,0.9375,1.0,1.0,1.0,0,0.0,32,0,284.3536575805081,0
43,41,43,0.9534883720930233,1.0,1.0,1.0,0,0.0,43,0,1003.1779478311087,0
43,41,43,0.9534883720930233,1.0,1.0,1.0,0,0.0,43,0,524.6445437251054,0
70,68,70,0.9714285714285714,1.0,1.0,1.0,0,0.0,70,0,758.3687208333322,0
66,64,66,0.9696969696969697,1.0,1.0,1.0,0,0.0,66,0,724.2702155982726,0
38,36,38,0.9473684210526315,1.0,1.0,1.0,0,0.0,38,0,406.260504121388,0
50,48,50,0.96,1.0,1.0,1.0,0,0.0,50,0,527.5606738177131,0
62,60,62,0.967741935483871,1.0,1.0,1.0,0,0.0,62,0,920.0622793959939,0
69,67,69,0.9710144927536232,1.0,1.0,1.0,0,0.0,69,0,1084.4769755130985,0
21,19,21,0.9047619047619048,1.0,1.0,1.0,0,0.0,21,0,830.7896072229341,0
102,100,102,0.9803921568627451,1.0,1.0,1.0,0,0.0,102,0,596.4674075496953,0
69,67,69,0.9710144927536232,1.0,1.0,1.0,0,0.0,69,0,806.5674194467617,0
56,54,56,0.9642857142857143,1.0,1.0,1.0,0,0.0,56,0,795.4898958627981,0
105,103,105,0.9809523809523809,1.0,1.0,1.0,0,0.0,105,0,604.4906732380164,0
81,79,81,0.9753086419753086,1.0,1.0,1.0,0,0.0,81,0,435.7251809119015,0
88,86,88,0.9772727272727273,1.0,1.0,1.0,0,0.0,88,0,949.8079036397418,0
49,47,49,0.9591836734693877,1.0,1.0,1.0,0,0.0,49,0,499.40307226275496,0
30,28,30,0.9333333333333333,1.0,1.0,1.0,0,0.0,30,0,695.7107515588299,0
60,58,60,0.9666666666666667,1.0,1.0,1.0,0,0.0,60,0,452.49132033218723,0
70,68,70,0.9714285714285714,1.0,1.0,1.0,0,0.0,70,0,921.5181526077938,0
39,37,39,0.9487179487179487,1.0,1.0,1.0,0,0.0,39,0,493.9468675754902,0
64,62,64,0.96875,1.0,1.0,1.0,0,0.0,64,0,367.83153241914073,0
31,29,31,0.9354838709677419,1.0,1.0,1.0,0,0.0,31,0,625.0398289288914,0
85,83,85,0.9764705882352941,1.0,1.0,1.0,0,0.0,85,0,851.3542594805982,0
92,90,92,0.9782608695652174,1.0,1.0,1.0,0,0.0,92,0,978.9156232433975,0
33,31,33,0.9393939393939394,1.0,1.0,1.0,0,0.0,33,0,431.5130651723028,0
69,67,69,0.9710144927536232,1.0,1.0,1.0,0,0.0,69,0,392.5470054934605,0
70,68,70,0.9714285714285714,1.0,1.0,1.0,0,0.0,70,0,564.4676026148591,0
58,56,58,0.9655172413793104,1.0,1.0,1.0,0,0.0,58,0,1099.857573020599,0
74,72,74,0.972972972972973,1.0,1.0,1.0,0,0.0,74,0,326.37777185004046,0
88,86,88,0.9772727272727273,1.0,1.0,1.0,0,0.0,88,0,1340.202872206201,0
59,57,59,0.9661016949152542,1.0,1.0,1.0,0,0.0,59,0,499.2699317976094,0
31,29,31,0.9354838709677419,1.0,1.0,1.0,0,0.0,31,0,604.0355941351792,0
68,66,68,0.9705882352941176,1.0,1.0,1.0,0,0.0,68,0,898.8106475819565,0
41,39,41,0.9512195121951219,1.0,1.0,1.0,0,0.0,41,0,508.6235179495554,0
31,29,31,0.9354838709677419,1.0,1.0,1.0,0,0.0,31,0,684.0625589242342,0
29,27,29,0.9310344827586207,1.0,1.0,1.0,0,0.0,29,0,547.5596992347918,0
35,33,35,0.9428571428571428,1.0,1.0,1.0,0,0.0,35,0,286.18748373125993,0
82,80,82,0.975609756097561,1.0,1.0,1.0,0,0.0,82,0,1218.6256689014472,0
103,101,103,0.9805825242718447,1.0,1.0,1.0,0,0.0,103,0,335.9619806347195,0
94,92,94,0.9787234042553191,1.0,1.0,1.0,0,0.0,94,0,1398.5039581085011,0
25,23,25,0.92,1.0,1.0,1.0,0,0.0,25,0,732.9408426334813,0
20,18,20,0.9,1.0,1.0,1.0,0,0.0,20,0,454.1807076242668,0
33,31,33,0.9393939393939394,1.0,1.0,1.0,0,0.0,33,0,740.9237727031724,0
66,64,66,0.9696969696969697,1.0,1.0,1.0,0,0.0,66,0,515.191237754663,0
62,60,62,0.967741935483871,1.0,1.0,1.0,0,0.0,62,0,788.1173230952622,0
67,65,67,0.9701492537313433,1.0,1.0,1.0,0,0.0,67,0,298.77666334429586,0
45,43,45,0.9555555555555556,1.0,1.0,1.0,0,0.0,45,0,704.850401594477,0
66,64,66,0.9696969696969697,1.0,1.0,1.0,0,0.0,66,0,324.21108017619315,0
50,48,50,0.96,1.0,1.0,1.0,0,0.0,50,0,546.8814225048226,0
64,62,64,0.96875,1.0,1.0,1.0,0,0.0,64,0,778.0268328635086,0
57,55,57,0.9649122807017544,1.0,1.0,1.0,0,0.0,57,0,528.8281437463899,0
69,67,69,0.9710144927536232,1.0,1.0,1.0,0,0.0,69,0,548.0310945359208,0
52,50,52,0.9615384615384616,1.0,1.0,1.0,0,0.0,52,0,674.9014006267782,0
100,98,100,0.98,1.0,1.0,1.0,0,0.0,100,0,829.73532934623,0
64,62,64,0.96875,1.0,1.0,1.0,0,0.0,64,0,541.28445241022,0
51,49,51,0.9607843137254902,1.0,1.0,1.0,0,0.0,51,0,630.8902926648572,0
37,35,37,0.9459459459459459,1.0,1.0,1.0,0,0.0,37,0,380.7582939877212,0
19,17,19,0.8947368421052632,1.0,1.0,1.0,0,0.0,19,0,595.3845889673707,0
64,62,64,0.96875,1.0,1.0,1.0,0,0.0,64,0,622.383425364885,0
65,63,65,0.9692307692307692,1.0,1.0,1.0,0,0.0,65,0,298.13919585127917,0
64,62,64,0.96875,1.0,1.0,1.0,0,0.0,64,0,432.565856597019,0
105,103,105,0.9809523809523809,1.0,1.0,1.0,0,0.0,105,0,849.007151933671,0
80,78,80,0.975,1.0,1.0,1.0,0,0.0,80,0,780.468735893211,0
41,39,41,0.9512195121951219,1.0,1.0,1.0,0,0.0,41,0,568.6389311110823,0
93,91,93,0.978494623655914,1.0,1.0,1.0,0,0.0,93,0,643.2083181229815,0
42,40,42,0.9523809523809523,1.0,1.0,1.0,0,0.0,42,0,914.2890566571632,0
46,44,46,0.9565217391304348,1.0,1.0,1.0,0,0.0,46,0,443.58398934316955,0
97,95,97,0.979381443298969,1.0,1.0,1.0,0,0.0,97,0,1052.1914537429507,0
46,44,46,0.9565217391304348,1.0,1.0,1.0,0,0.0,46,0,613.48395537448,0
31,29,31,0.9354838709677419,1.0,1.0,1.0,0,0.0,31,0,755.4258640418619,0
25,23,25,0.92,1.0,1.0,1.0,0,0.0,25,0,818.6368999667161,0
24,22,24,0.9166666666666666,1.0,1.0,1.0,0,0.0,24,0,532.2472922842636,0
97,95,97,0.979381443298969,1.0,1.0,1.0,0,0.0,97,0,1058.523455002457,0
108,106,108,0.9814814814814815,1.0,1.0,1.0,0,0.0,108,0,506.64909492577914,0
39,37,39,0.9487179487179487,1.0,1.0,1.0,0,0.0,39,0,871.438452856775,0
31,29,31,0.9354838709677419,1.0,1.0,1.0,0,0.0,31,0,668.1093333026121,0
62,60,62,0.967741935483871,1.0,1.0,1.0,0,0.0,62,0,549.3229958734045,0
37,35,37,0.9459459459459459,1.0,1.0,1.0,0,0.0,37,0,368.7914699788378,0
16,14,16,0.875,1.0,1.0,1.0,0,0.0,16,0,359.1328540764646,0
29,27,29,0.9310344827586207,1.0,1.0,1.0,0,0.0,29,0,305.54576868197466,0
44,42,44,0.9545454545454546,1.0,1.0,1.0,0,0.0,44,0,376.19775735144066,0
33,31,33,0.9393939393939394,1.0,1.0,1.0,0,0.0,33,0,348.9757298167063,0
50,48,50,0.96,1.0,1.0,1.0,0,0.0,50,0,483.35393400895833,0
77,75,77,0.974025974025974,1.0,1.0,1.0,0,0.0,77,0,424.9848089344184,0
18,16,18,0.8888888888888888,1.0,1.0,1.0,0,0.0,18,0,746.9004914792501,0
51,49,51,0.9607843137254902,1.0,1.0,1.0,0,0.0,51,0,581.4219005599896,0
91,89,91,0.978021978021978,1.0,1.0,1.0,0,0.0,91,0,862.0509063903298,0
59,57,59,0.9661016949152542,1.0,1.0,1.0,0,0.0,59,0,1136.0497938210844,0
29,27,29,0.9310344827586207,1.0,1.0,1.0,0,0.0,29,0,554.3291093661373,0
55,53,55,0.9636363636363636,1.0,1.0,1.0,0,0.0,55,0,471.07273481670063,0
