0.4230769230769231,78,0
0.3953488372093023,43,0
0.5172413793103449,29,0
0.7,20,0
0.5121951219512195,41,0
0.41304347826086957,46,0
0.4634146341463415,41,0
0.25,84,0
0.3230769230769231,65,0
0.38235294117647056,68,0
0.32894736842105265,76,0
0.5151515151515151,33,0
0.2777777777777778,72,0
0.3283582089552239,67,0
0.42857142857142855,49,0
0.6875,32,0
0.37681159420289856,69,0
0.4791666666666667,48,0
0.5074626865671642,67,0
0.4117647058823529,51,0
0.46938775510204084,49,0
0.5227272727272727,44,0
0.4716981132075472,53,0
0.4,65,0
0.6521739130434783,23,0
0.625,24,0
0.4,50,0
0.5135135135135135,37,0
0.30864197530864196,81,0
0.52,25,0
0.390625,64,0
0.75,8,0
0.4418604651162791,43,0
0.6538461538461539,26,0
0.5135135135135135,37,0
0.3442622950819672,61,0
0.27848101265822783,79,0
0.5517241379310345,29,0
0.4857142857142857,35,0
0.423728813559322,59,0
0.625,24,0
0.5333333333333333,30,0
0.32894736842105265,76,0
0.4,50,0
0.28125,64,0
0.7692307692307693,13,0
0.6521739130434783,23,0
0.41935483870967744,62,0
0.56,25,0
0.2898550724637681,69,0
0.7368421052631579,19,0
0.4222222222222222,45,0
0.6,20,0
0.3709677419354839,62,0
0.2159090909090909,88,0
0.5454545454545454,22,0
0.2804878048780488,82,0
0.4473684210526316,38,0
0.4222222222222222,45,0
0.5,22,0
0.39473684210526316,76,0
0.4418604651162791,43,0
0.43103448275862066,58,0
0.5483870967741935,31,0
0.5294117647058824,34,0
0.3333333333333333,72,0
0.5757575757575758,33,0
0.68,25,0
0.40476190476190477,42,0
0.41025641025641024,39,0
0.25,40,0
0.40425531914893614,47,0
0.4186046511627907,43,0
0.3898305084745763,59,0
0.2911392405063291,79,0
0.3384615384615385,65,0
0.8333333333333334,12,0
0.3291139240506329,79,0
0.8666666666666667,15,0
0.45161290322580644,31,0
0.625,16,0
0.38461538461538464,52,0
0.3958333333333333,48,0
0.6363636363636364,22,0
0.8,15,0
0.4594594594594595,37,0
0.3,70,0
0.4186046511627907,43,0
0.5454545454545454,33,0
0.56,25,0
0.3333333333333333,69,0
0.30337078651685395,89,0
0.34782608695652173,69,0
0.4897959183673469,49,0
0.4444444444444444,45,0
0.8333333333333334,12,0
0.45454545454545453,33,0
0.525,40,0
0.4868421052631579,76,0
0.3246753246753247,77,0
0.6521739130434783,23,0
0.47058823529411764,34,0
0.625,16,0
0.47058823529411764,34,0
0.7368421052631579,19,0
0.6521739130434783,23,0
0.42,50,0
0.3108108108108108,74,0
0.3375,80,0
0.5277777777777778,36,0
0.7,20,0
0.24210526315789474,95,0
0.5909090909090909,22,0
0.2916666666666667,72,0
0.4,50,0
0.375,56,0
0.23157894736842105,95,0
0.3953488372093023,43,0
0.46153846153846156,39,0
0.41304347826086957,46,0
0.42857142857142855,63,0
0.6666666666666666,21,0
0.6666666666666666,27,0
0.345679012345679,81,0
0.3157894736842105,76,0
0.3492063492063492,63,0
0.34615384615384615,78,0
0.475,40,0
0.2987012987012987,77,0
0.3770491803278688,61,0
0.39655172413793105,58,0
0.6,30,0
0.5217391304347826,23,0
0.5128205128205128,39,0
0.5151515151515151,33,0
0.6111111111111112,18,0
0.47619047619047616,42,0
0.3695652173913043,46,0
0.36065573770491804,61,0
0.37254901960784315,51,0
0.3333333333333333,66,0
0.3442622950819672,61,0
0.6666666666666666,24,0
0.7222222222222222,18,0
0.3382352941176471,68,0
0.5434782608695652,46,0
0.45454545454545453,33,0
0.24444444444444444,90,0
0.3382352941176471,68,0
0.7058823529411765,17,0
0.5263157894736842,19,0
0.4222222222222222,45,0
0.5172413793103449,58,0
0.3584905660377358,53,0
0.5925925925925926,27,0
0.3620689655172414,58,0
0.4423076923076923,52,0
0.26436781609195403,87,0
0.7777777777777778,27,0
0.56,25,0
0.38,50,0
0.32098765432098764,81,0
0.24324324324324326,74,0
0.2619047619047619,84,0
0.425,40,0
0.3188405797101449,69,0
1.0,8,0
0.45454545454545453,44,0
0.41975308641975306,81,0
0.30303030303030304,66,0
0.4,40,0
0.6129032258064516,31,0
0.2727272727272727,77,0
0.33783783783783783,74,0
0.6296296296296297,27,0
0.2916666666666667,72,0
0.37681159420289856,69,0
0.2808988764044944,89,0
0.3484848484848485,66,0
0.40350877192982454,57,0
0.40816326530612246,49,0
0.6363636363636364,22,0
0.40384615384615385,52,0
0.3333333333333333,63,0
0.41379310344827586,58,0
0.46153846153846156,39,0
0.29333333333333333,75,0
0.45161290322580644,31,0
0.3225806451612903,62,0
0.3225806451612903,62,0
0.6818181818181818,22,0
0.6,20,0
0.5,34,0
0.3333333333333333,57,0
0.4666666666666667,30,0
0.42592592592592593,54,0
0.4,65,0
0.2717391304347826,92,0
0.4117647058823529,51,0
0.3181818181818182,44,0
0.36231884057971014,69,0
0.5625,32,0
0.3333333333333333,60,0
0.35714285714285715,42,0
1.0,5,0
0.4838709677419355,31,0
0.23157894736842105,95,0
0.42857142857142855,63,0
0.47619047619047616,42,0
0.34177215189873417,79,0
0.3448275862068966,58,0
0.373134328358209,67,0
0.7222222222222222,18,0
0.323943661971831,71,0
0.5757575757575758,33,0
0.5,34,0
0.40625,64,0
0.42424242424242425,33,0
0.4411764705882353,34,0
0.5223880597014925,67,0
0.373134328358209,67,0
0.4423076923076923,52,0
0.4375,32,0
0.24770642201834864,109,0
0.34177215189873417,79,0
0.36486486486486486,74,0
0.4166666666666667,36,0
0.5454545454545454,33,0
0.5,32,0
0.5416666666666666,24,0
0.3170731707317073,82,0
0.75,16,0
0.328125,64,0
0.42857142857142855,35,0
0.4,60,0
0.26881720430107525,93,0
0.5277777777777778,36,0
0.37142857142857144,70,0
0.26,100,0
0.38571428571428573,70,0
0.6071428571428571,28,0
0.45454545454545453,44,0
0.2923076923076923,65,0
0.36231884057971014,69,0
0.6923076923076923,26,0
0.4098360655737705,61,0
0.3181818181818182,66,0
0.375,64,0
0.2857142857142857,77,0
0.4473684210526316,38,0
0.3695652173913043,46,0
0.4186046511627907,43,0
0.2857142857142857,91,0
0.38181818181818183,55,0
0.5483870967741935,31,0
0.29850746268656714,67,0
0.5555555555555556,27,0
0.46875,32,0
0.45098039215686275,51,0
0.5142857142857142,35,0
0.31343283582089554,67,0
0.37037037037037035,54,0
0.35185185185185186,54,0
0.4406779661016949,59,0
0.375,48,0
0.3142857142857143,70,0
0.6363636363636364,22,0
0.4074074074074074,54,0
0.38596491228070173,57,0
0.391304347826087,46,0
0.35714285714285715,70,0
0.345679012345679,81,0
0.5277777777777778,36,0
0.6111111111111112,18,0
0.3953488372093023,43,0
0.3150684931506849,73,0
0.5238095238095238,42,0
0.42,50,0
0.5555555555555556,27,0
0.3492063492063492,63,0
0.3448275862068966,58,0
0.38596491228070173,57,0
0.8235294117647058,17,0
0.46808510638297873,47,0
0.475,40,0
0.7142857142857143,21,0
0.5161290322580645,31,0
0.32075471698113206,53,0
0.3194444444444444,72,0
0.7083333333333334,24,0
0.7272727272727273,22,0
0.5,46,0
0.6,30,0
0.41509433962264153,53,0
0.4222222222222222,45,0
0.5185185185185185,27,0
0.5,76,0
0.4583333333333333,48,0
0.3448275862068966,58,0
0.5428571428571428,35,0
0.3829787234042553,47,0
0.4,50,0
0.2753623188405797,69,0
0.3,80,0
0.39655172413793105,58,0
0.6296296296296297,27,0
0.43478260869565216,46,0
0.2345679012345679,81,0
0.2891566265060241,83,0
0.41509433962264153,53,0
0.5227272727272727,44,0
0.5909090909090909,22,0
0.34,50,0
0.525,40,0
0.4166666666666667,48,0
0.5909090909090909,22,0
0.6428571428571429,28,0
0.6296296296296297,27,0
0.46153846153846156,52,0
0.28378378378378377,74,0
0.25609756097560976,82,0
0.2777777777777778,72,0
0.23333333333333334,90,0
0.8095238095238095,21,0
0.7272727272727273,22,0
0.7727272727272727,22,0
0.4722222222222222,36,0
0.4782608695652174,23,0
0.2948717948717949,78,0
0.5909090909090909,22,0
0.46153846153846156,39,0
0.8125,16,0
0.5813953488372093,43,0
0.4,50,0
0.7692307692307693,13,0
0.65,20,0
0.4098360655737705,61,0
0.45454545454545453,55,0
0.3333333333333333,66,0
0.625,24,0
0.5263157894736842,38,0
0.7619047619047619,21,0
0.44776119402985076,67,0
0.3898305084745763,59,0
0.5,26,0
0.35185185185185186,54,0
0.2857142857142857,77,0
0.6428571428571429,14,0
0.6111111111111112,18,0
0.3026315789473684,76,0
0.3787878787878788,66,0
0.5135135135135135,37,0
0.375,64,0
0.3764705882352941,85,0
0.53125,32,0
0.23170731707317074,82,0
0.5555555555555556,27,0
0.2823529411764706,85,0
0.6,10,0
0.373134328358209,67,0
0.32786885245901637,61,0
0.6923076923076923,26,0
0.45161290322580644,31,0
0.6521739130434783,23,0
0.4444444444444444,36,0
0.40816326530612246,49,0
0.37037037037037035,54,0
0.32857142857142857,70,0
0.4827586206896552,29,0
0.390625,64,0
0.45714285714285713,35,0
0.40476190476190477,42,0
0.32653061224489793,49,0
0.47368421052631576,38,0
0.4222222222222222,45,0
0.3815789473684211,76,0
1.0,3,0
0.3561643835616438,73,0
0.36666666666666664,60,0
0.31746031746031744,63,0
0.3076923076923077,65,0
0.5806451612903226,31,0
0.3384615384615385,65,0
0.4032258064516129,62,0
0.32142857142857145,84,0
0.4666666666666667,30,0
0.5483870967741935,31,0
0.26436781609195403,87,0
0.3888888888888889,54,0
0.6956521739130435,23,0
0.6538461538461539,26,0
0.3026315789473684,76,0
0.41509433962264153,53,0
0.631578947368421,38,0
0.3492063492063492,63,0
0.6086956521739131,23,0
0.4318181818181818,44,0
0.6428571428571429,28,0
0.37362637362637363,91,0
0.48484848484848486,33,0
0.4657534246575342,73,0
0.56,25,0
0.4883720930232558,43,0
0.3088235294117647,68,0
0.5,22,0
0.352112676056338,71,0
0.32432432432432434,74,0
0.7037037037037037,27,0
0.4142857142857143,70,0
0.5454545454545454,22,0
0.47368421052631576,38,0
0.25316455696202533,79,0
0.3898305084745763,59,0
0.45901639344262296,61,0
0.5714285714285714,28,0
0.45098039215686275,51,0
0.5,26,0
0.32432432432432434,74,0
0.5625,16,0
0.30434782608695654,92,0
0.46153846153846156,52,0
0.4166666666666667,48,0
0.4166666666666667,24,0
0.5517241379310345,29,0
0.38235294117647056,68,0
0.358974358974359,39,0
0.46153846153846156,52,0
0.46808510638297873,47,0
0.36363636363636365,55,0
0.3142857142857143,70,0
0.3968253968253968,63,0
0.2619047619047619,84,0
0.52,25,0
0.3037974683544304,79,0
0.3728813559322034,59,0
0.6666666666666666,18,0
0.3055555555555556,72,0
0.3076923076923077,65,0
0.6521739130434783,23,0
0.5555555555555556,36,0
0.37777777777777777,45,0
0.6086956521739131,23,0
0.6666666666666666,15,0
0.39655172413793105,58,0
0.3157894736842105,57,0
0.3958333333333333,48,0
0.7727272727272727,22,0
0.6521739130434783,23,0
0.7333333333333333,15,0
0.40350877192982454,57,0
0.3333333333333333,63,0
0.5925925925925926,27,0
0.5263157894736842,38,0
0.28125,64,0
0.43333333333333335,60,0
0.5,40,0
0.3728813559322034,59,0
0.3492063492063492,63,0
0.49019607843137253,51,0
0.3673469387755102,49,0
0.3888888888888889,54,0
0.275,80,0
0.9230769230769231,13,0
0.48936170212765956,47,0
0.32857142857142857,70,0
0.43548387096774194,62,0
0.42857142857142855,42,0
0.47058823529411764,51,0
0.4626865671641791,67,0
0.32786885245901637,61,0
0.5925925925925926,27,0
0.36507936507936506,63,0
0.6111111111111112,18,0
0.6296296296296297,27,0
0.5,34,0
0.5,34,0
0.4098360655737705,61,0
0.4716981132075472,53,0
0.46875,32,0
0.34782608695652173,46,0
0.37254901960784315,51,0
0.34545454545454546,55,0
0.7058823529411765,17,0
0.29411764705882354,85,0
0.41379310344827586,58,0
0.4772727272727273,44,0
0.2891566265060241,83,0
0.34782608695652173,69,0
0.3918918918918919,74,0
0.4878048780487805,41,0
0.5,24,0
0.40384615384615385,52,0
0.5172413793103449,58,0
0.5757575757575758,33,0
0.3584905660377358,53,0
0.5384615384615384,26,0
0.352112676056338,71,0
0.3375,80,0
0.4482758620689655,29,0
0.3684210526315789,57,0
0.31666666666666665,60,0
0.43478260869565216,46,0
0.3,60,0
0.5,76,0
0.42857142857142855,49,0
0.6538461538461539,26,0
0.423728813559322,59,0
0.42424242424242425,33,0
0.6296296296296297,27,0
0.56,25,0
0.5161290322580645,31,0
0.5223880597014925,67,0
0.25287356321839083,87,0
0.34177215189873417,79,0
0.7,20,0
0.6875,16,0
0.4827586206896552,29,0
0.42592592592592593,54,0
0.37254901960784315,51,0
0.34545454545454546,55,0
0.5405405405405406,37,0
0.4423076923076923,52,0
0.5238095238095238,42,0
0.4117647058823529,51,0
0.3958333333333333,48,0
0.45614035087719296,57,0
0.4318181818181818,44,0
0.27710843373493976,83,0
0.41509433962264153,53,0
0.5111111111111111,45,0
0.5666666666666667,30,0
0.75,16,0
0.39215686274509803,51,0
0.38461538461538464,52,0
0.34545454545454546,55,0
0.21348314606741572,89,0
0.27941176470588236,68,0
0.45714285714285713,35,0
0.2875,80,0
0.3888888888888889,36,0
0.39473684210526316,38,0
0.3170731707317073,82,0
0.5263157894736842,38,0
0.5384615384615384,26,0
0.5909090909090909,22,0
0.7,20,0
0.30952380952380953,84,0
0.2127659574468085,94,0
0.5,34,0
0.7307692307692307,26,0
0.42857142857142855,49,0
0.4375,32,0
0.8461538461538461,13,0
0.5652173913043478,23,0
0.4864864864864865,37,0
0.5,30,0
0.5609756097560976,41,0
0.26865671641791045,67,0
0.8571428571428571,14,0
0.4418604651162791,43,0
0.3783783783783784,74,0
0.3269230769230769,52,0
0.6521739130434783,23,0
0.4318181818181818,44,0
0.3291139240506329,79,0
0.3620689655172414,58,0
0.3333333333333333,69,0
0.38636363636363635,44,0
0.4,50,0
0.36231884057971014,69,0
0.36363636363636365,44,0
0.48148148148148145,27,0
0.3333333333333333,66,0
0.6,15,0
0.4444444444444444,54,0
0.40540540540540543,74,0
0.42,50,0
0.328125,64,0
0.625,24,0
0.3793103448275862,58,0
0.375,48,0
0.42857142857142855,42,0
0.32051282051282054,78,0
0.2972972972972973,74,0
0.45714285714285713,35,0
0.6190476190476191,21,0
0.3902439024390244,41,0
0.4444444444444444,54,0
0.42857142857142855,42,0
0.38461538461538464,52,0
0.5789473684210527,38,0
0.4166666666666667,36,0
0.5,34,0
0.7368421052631579,19,0
0.36,50,0
0.43137254901960786,51,0
0.7142857142857143,21,0
0.3037974683544304,79,0
0.6875,16,0
0.3382352941176471,68,0
0.3684210526315789,57,0
0.6086956521739131,23,0
0.35185185185185186,54,0
0.42,50,0
0.45714285714285713,35,0
0.4406779661016949,59,0
0.5,30,0
0.37142857142857144,70,0
0.5,32,0
0.24096385542168675,83,0
0.6666666666666666,21,0
0.5833333333333334,48,0
0.36231884057971014,69,0
0.45588235294117646,68,0
0.4473684210526316,38,0
0.5116279069767442,43,0
0.3888888888888889,36,0
0.5,44,0
0.6153846153846154,26,0
0.32786885245901637,61,0
0.3076923076923077,78,0
0.45454545454545453,66,0
0.5,42,0
0.5555555555555556,36,0
0.5,12,0
0.47368421052631576,57,0
0.6,20,0
0.5555555555555556,27,0
0.6923076923076923,13,0
0.23711340206185566,97,0
0.38095238095238093,42,0
0.3333333333333333,75,0
0.2727272727272727,66,0
0.38461538461538464,52,0
0.25301204819277107,83,0
0.4868421052631579,76,0
0.48148148148148145,27,0
0.3548387096774194,62,0
0.23333333333333334,90,0
0.5172413793103449,29,0
0.5357142857142857,28,0
0.4857142857142857,35,0
0.39285714285714285,56,0
0.36538461538461536,52,0
0.2692307692307692,78,0
0.4,55,0
0.410958904109589,73,0
0.4827586206896552,29,0
0.7368421052631579,19,0
0.5526315789473685,38,0
0.631578947368421,19,0
0.38235294117647056,68,0
0.3728813559322034,59,0
0.6,35,0
0.38461538461538464,52,0
0.6666666666666666,21,0
0.5555555555555556,18,0
0.34,50,0
0.54,50,0
0.4634146341463415,41,0
0.45,40,0
0.3108108108108108,74,0
0.275,80,0
0.3953488372093023,43,0
0.7,20,0
0.4426229508196721,61,0
0.7,40,0
0.4418604651162791,43,0
0.28169014084507044,71,0
0.3673469387755102,49,0
0.6521739130434783,23,0
0.30666666666666664,75,0
0.43137254901960786,51,0
0.4423076923076923,52,0
0.6363636363636364,22,0
0.4166666666666667,36,0
0.8461538461538461,13,0
0.4897959183673469,49,0
1.0,9,0
0.296875,64,0
0.48936170212765956,47,0
0.3333333333333333,54,0
0.3380281690140845,71,0
0.2976190476190476,84,0
0.25,72,0
0.3793103448275862,58,0
0.29333333333333333,75,0
0.7222222222222222,18,0
0.53125,32,0
0.3508771929824561,57,0
0.391304347826087,69,0
0.2987012987012987,77,0
0.2923076923076923,65,0
0.3829787234042553,47,0
0.5517241379310345,29,0
0.5517241379310345,29,0
0.5,34,0
0.2857142857142857,70,0
0.375,64,0
0.4772727272727273,44,0
0.2413793103448276,87,0
0.7894736842105263,19,0
