6.06,2.0,1,0.026833631484794274,2,-0.9777777777777779,0
1.7599999999999998,0.0,1,1.0,0,0,0
3.0,5.0,5,2.86319612590799,1,-0.36363636363636365,0
3.89,5.0,2,1.169811320754717,9,-3.6348309717640173,0
3.05,2.0,1,0.2,1,-0.25,0
1.6100000000000003,2.0,0,0,1,-0.3333333333333333,0
2.45,0.0,0,0,3,-1.2307692307692308,0
1.9399999999999995,3.0,2,1.5,0,0,0
1.5899999999999999,2.0,2,1.5142857142857142,1,-0.5,0
2.94,2.0,1,0.3333333333333333,1,-0.26666666666666666,0
2.6800000000000006,5.0,5,4.162790697674419,2,-1.0,0
4.59,0.0,1,0.3333333333333333,4,-2.413742437337943,0
3.33,5.0,0,0,0,0,0
1.9100000000000001,5.0,0,0,2,-0.3864734299516908,0
3.0,5.0,5,3.0878897013350795,2,-1.1058823529411765,0
3.0500000000000007,4.0,1,0.3103448275862069,1,-0.3333333333333333,0
0.0,0.0,2,1.0769230769230769,0,0,0
2.1500000000000004,0.0,3,3.0,2,-0.3333333333333333,0
4.74,6.0,3,1.9200603318250378,3,-1.1428571428571428,0
3.58,2.0,1,1.0,3,-1.4394793435200905,0
2.4499999999999993,0.0,8,3.5309523809523813,10,-3.6827851896775483,0
2.3499999999999996,0.0,2,0.9523809523809523,2,-1.0,0
1.8200000000000003,2.0,0,0,2,-1.3333333333333335,0
3.0,4.0,0,0,1,-0.25,0
2.2200000000000006,3.0,1,0.5555555555555556,7,-2.176923883633618,0
1.9100000000000001,0.0,2,2.0,4,-1.7333333333333332,0
4.65,7.0,1,1.0,2,-1.6,0
1.8499999999999996,0.0,1,1.0,1,-0.39696699375557537,0
2.17,2.0,0,0,2,0.0,0
1.7299999999999995,0.0,1,1.0,1,-1.0,0
2.08,4.0,6,4.833333333333333,2,-0.4,0
2.3199999999999994,0.0,3,1.2023809523809523,3,-0.988558352402746,0
3.5,5.0,3,3.0,1,-0.6,0
2.4899999999999993,0.0,0,0,1,-0.3333333333333333,0
0.9900000000000002,0.0,0,0,2,-1.3333333333333333,0
3.139999999999999,5.0,4,1.8779761904761905,3,-1.125,0
2.0999999999999996,0.0,1,1.0,1,-0.4,0
1.29,2.0,0,0,0,0,0
3.89,3.0,0,0,1,-1.0,0
3.0700000000000003,0.0,1,1.0,0,0,0
2.0,6.0,1,0.5,3,-2.75,0
2.7199999999999998,2.0,0,0,1,-0.6,0
0.1200000000000001,0.0,0,0,3,-2.0,0
3.1700000000000004,0.0,2,1.125,5,-2.7226890756302518,0
1.3499999999999996,0.0,0,0,1,-1.0,0
5.33,2.0,1,0.3333333333333333,5,-3.056901830499642,0
3.6500000000000004,4.0,4,2.9366391184573004,4,-1.5385464622046547,0
3.5,5.0,2,1.0666666666666667,2,-1.3333333333333333,0
1.8600000000000003,0.0,1,0.1111111111111111,6,-1.7507002801120448,0
1.29,0.0,0,0,1,-1.0,0
0.0,0.0,1,1.0,1,-1.0,0
3.9700000000000006,4.0,4,2.6818181818181817,0,0,0
2.4699999999999998,3.0,1,1.0,0,0,0
4.540000000000001,4.0,4,3.3333333333333335,3,-0.3134020618556701,0
3.1500000000000004,6.0,2,1.5,3,-2.1555555555555554,0
3.2300000000000004,0.0,0,0,1,-1.0,0
3.73,2.0,1,0.2,4,-2.4891433418150974,0
3.2699999999999996,3.0,3,1.0703118923543595,8,-4.126232202374553,0
3.0900000000000003,0.0,1,0.22962962962962963,0,0,0
3.26,2.0,0,0,0,0,0
3.869999999999999,4.0,2,0.8717948717948718,0,0,0
1.9900000000000002,0.0,0,0,5,-1.8551590675268528,0
3.0,5.0,1,0.7297297297297297,1,0.0,0
0.71,0.0,2,0.5863453815261044,4,-3.2903225806451615,0
1.7299999999999995,0.0,1,1.0,2,-2.0,0
1.4000000000000004,0.0,1,0.45454545454545453,2,-1.0,0
1.7999999999999998,2.0,1,0.5,0,0,0
2.3899999999999997,0.0,4,2.871794871794872,4,-2.8952827032452326,0
0.8300000000000001,2.0,0,0,1,-0.8348623853211009,0
0.7600000000000007,0.0,1,1.0,3,-2.090909090909091,0
1.8600000000000003,2.0,0,0,1,-1.0,0
0.7800000000000002,1.0,0,0,0,0,0
1.3899999999999997,2.0,0,0,0,0,0
2.7800000000000002,0.0,0,0,0,0,0
2.0999999999999996,4.0,1,0.3333333333333333,0,0,0
3.0,5.0,1,0.6597222222222222,2,0.0,0
1.7699999999999996,0.0,0,0,9,-4.060750911094161,0
5.93,7.0,4,1.9367816091954022,6,-2.581062951496388,0
3.1100000000000003,2.0,2,2.0,2,-1.3333333333333333,0
2.2300000000000004,4.0,3,1.7111111111111112,1,-0.6486486486486487,0
2.0999999999999996,1.0,0,0,5,-3.532988108937476,0
2.99,0.0,0,0,5,-3.232309548948413,0
6.119999999999999,6.0,2,1.3333333333333333,3,-1.3181569807656592,0
2.4399999999999995,5.0,1,0.07407407407407407,0,0,0
3.2699999999999996,4.0,1,1.0,1,0.0,0
2.3499999999999996,0.0,2,1.1555555555555554,2,-0.18127659574468086,0
1.8600000000000003,0.0,0,0,2,-0.1111111111111111,0
2.13,2.0,3,0.8333333333333333,7,-2.9290075334994445,0
3.8200000000000003,3.0,3,1.8333333333333333,4,-1.9812536991094802,0
1.4900000000000002,0.0,2,2.0,1,-0.14084507042253522,0
2.22,2.0,0,0,6,-2.221212121212121,0
1.4100000000000001,2.0,5,3.3536953242835597,1,0.0,0
3.16,5.0,2,2.0,2,-0.14285714285714285,0
2.4000000000000004,0.0,3,2.2,4,-1.9208703374777976,0
4.5200000000000005,0.0,1,1.0,9,-4.763756332449516,0
3.77,0.0,1,1.0,2,-1.5172413793103448,0
3.6900000000000004,0.0,0,0,1,-1.0,0
3.75,2.0,0,0,3,-2.0,0
2.77,1.0,6,3.8555008210180626,0,0,0
1.79,0.0,1,1.0,0,0,0
1.9300000000000002,0.0,0,0,4,-3.0,0
1.62,2.0,0,0,0,0,0
2.76,0.0,3,1.7666666666666666,4,-1.25,0
1.9399999999999995,4.0,0,0,0,0,0
5.18,4.0,2,1.1372549019607843,1,-1.0,0
1.6799999999999997,2.0,0,0,1,-0.7142857142857143,0
0.8300000000000001,2.0,0,0,0,0,0
1.9900000000000002,0.0,3,3.0,2,-0.8571428571428571,0
3.34,4.0,6,5.2172413793103445,0,0,0
2.9800000000000004,0.0,1,0.5,0,0,0
3.6599999999999997,3.0,3,1.6884057971014492,1,-0.07692307692307693,0
4.42,3.0,1,1.0,0,0,0
4.390000000000001,4.0,0,0,1,-1.0,0
0.9900000000000002,0.0,1,1.0,0,0,0
2.79,4.0,2,0.44623655913978494,4,-2.35,0
2.67,5.0,2,1.75,0,0,0
2.3499999999999996,0.0,0,0,0,0,0
3.2699999999999996,5.0,4,3.5483870967741935,1,0.0,0
3.2000000000000006,3.0,0,0,2,-1.0,0
3.3899999999999997,4.0,2,1.0476190476190477,2,-1.8181818181818183,0
1.9399999999999995,0.0,0,0,3,-0.4242424242424242,0
0.8300000000000001,2.0,0,0,0,0,0
3.2300000000000004,4.0,5,3.8825174825174824,1,-0.2,0
3.1400000000000006,4.0,1,0.6,1,0.0,0
3.2800000000000002,4.0,0,0,2,-2.0,0
2.55,2.0,5,3.413593637020969,4,-2.2025409797045334,0
0.5300000000000002,0.0,0,0,0,0,0
0.8600000000000003,0.0,2,1.5526315789473686,2,-0.3333333333333333,0
2.8099999999999996,4.0,1,0.14285714285714285,0,0,0
4.63,0.0,1,1.0,3,-2.359773371104816,0
3.51,0.0,3,2.1176470588235294,1,-1.0,0
1.81,2.0,2,0.676923076923077,2,-1.3670886075949367,0
2.25,4.0,1,1.0,2,-0.8333333333333333,0
0.4500000000000002,0.0,1,1.0,0,0,0
2.1899999999999995,2.0,0,0,0,0,0
1.29,0.0,0,0,0,0,0
3.1799999999999997,2.0,3,1.6428571428571428,10,-4.028587237980349,0
3.75,0.0,0,0,1,-0.375,0
3.8100000000000005,0.0,0,0,3,-2.2,0
0.0,0.0,0,0,0,0,0
2.0,0.0,1,0.1111111111111111,0,0,0
0.54,0.0,0,0,0,0,0
3.8499999999999996,2.0,2,0.4444444444444444,2,-0.21739130434782608,0
4.960000000000001,2.0,1,1.0,2,-1.2,0
1.54,0.0,1,0.6666666666666666,0,0,0
3.2,5.0,4,2.4380952380952383,5,-1.087391304347826,0
2.48,0.0,0,0,0,0,0
1.8499999999999996,2.0,0,0,0,0,0
0.8300000000000001,2.0,1,1.0,0,0,0
2.6799999999999997,4.0,3,3.0,1,0.0,0
3.45,5.0,1,1.0,0,0,0
4.449999999999999,2.0,1,1.0,6,-2.9155555555555557,0
3.3599999999999994,4.0,1,0.28695652173913044,0,0,0
0.8300000000000001,2.0,0,0,0,0,0
2.67,5.0,4,1.4591055373079858,2,-0.606060606060606,0
1.83,0.0,0,0,4,-2.1344086021505375,0
3.2199999999999998,5.0,5,3.2,5,-4.076086956521739,0
0.8300000000000001,0.0,2,0.1910931174089069,0,0,0
2.5900000000000003,2.0,0,0,1,0.0,0
0.04999999999999982,0.0,1,1.0,0,0,0
4.029999999999999,2.0,2,2.0,3,-1.088888888888889,0
0.8099999999999996,0.0,3,2.230769230769231,4,-1.773425499231951,0
0.0,0.0,0,0,0,0,0
1.4500000000000002,2.0,0,0,0,0,0
3.0999999999999996,2.0,0,0,0,0,0
2.3499999999999996,0.0,6,3.3093733140244765,10,-4.674191286839927,0
5.27,2.0,0,0,0,0,0
3.3,5.0,0,0,0,0,0
1.9399999999999995,0.0,1,1.0,0,0,0
1.4299999999999997,4.0,1,0.4666666666666667,0,0,0
2.76,5.0,2,0.6666666666666666,1,-0.75,0
2.29,2.0,1,1.0,1,-1.0,0
0.9800000000000004,2.0,0,0,0,0,0
3.9299999999999997,2.0,3,2.6363636363636362,2,-1.125,0
2.2,3.0,0,0,4,-1.0899371069182389,0
0.6699999999999999,4.0,0,0,1,-0.3333333333333333,0
2.33,0.0,2,1.3333333333333333,5,-2.95,0
2.3200000000000003,2.0,1,1.0,3,-1.2684124386252045,0
1.0,0.0,0,0,0,0,0
3.09,2.0,0,0,2,-1.6666666666666665,0
2.6100000000000003,2.0,0,0,2,-0.5,0
3.21,0.0,0,0,0,0,0
3.0599999999999996,4.0,1,0.7142857142857143,3,-1.4444888635065678,0
0.8099999999999996,0.0,0,0,0,0,0
2.8899999999999997,2.0,0,0,0,0,0
1.56,2.0,0,0,0,0,0
4.55,2.0,0,0,2,-1.8888888888888888,0
2.91,3.0,1,0.06666666666666667,1,-1.0,0
2.1399999999999997,0.0,1,1.0,0,0,0
4.539999999999999,2.0,2,1.5,1,0.0,0
1.71,0.0,0,0,1,-0.7333333333333333,0
4.24,0.0,0,0,2,-0.5,0
2.3099999999999996,0.0,0,0,1,0.0,0
3.34,5.0,3,2.7936507936507935,0,0,0
3.9700000000000006,4.0,6,4.777294879638811,2,-1.0,0
2.3200000000000003,2.0,0,0,2,-1.0634920634920635,0
3.869999999999999,4.0,3,2.3333333333333335,1,0.0,0
2.6999999999999997,2.0,1,1.0,0,0,0
3.4400000000000004,3.0,0,0,1,-0.4,0
3.0599999999999996,4.0,0,0,1,0.0,0
3.0400000000000005,0.0,5,3.5,1,-0.5,0
5.72,2.0,1,0.09090909090909091,4,-1.163430799220273,0
2.1399999999999997,1.0,2,0.45540506005622283,0,0,0
4.720000000000001,4.0,1,1.0,0,0,0
4.14,1.0,0,0,4,-2.3548387096774195,0
2.0300000000000002,2.0,0,0,6,-4.643581732021039,0
1.2699999999999996,3.0,2,0.23030303030303031,0,0,0
2.17,3.0,1,1.0,0,0,0
5.050000000000001,5.0,4,3.1147540983606556,0,0,0
2.9299999999999997,2.0,1,0.4666666666666667,0,0,0
3.2300000000000004,2.0,0,0,3,-2.3916686674669867,0
3.75,2.0,1,1.0,0,0,0
4.300000000000001,2.0,2,2.0,3,-1.5,0
1.6099999999999994,0.0,0,0,1,0.0,0
0.6799999999999997,0.0,2,0.654054054054054,0,0,0
1.4500000000000002,0.0,2,2.0,1,-0.36,0
0.0,0.0,0,0,6,-3.4,0
4.14,1.0,1,1.0,0,0,0
3.33,5.0,1,1.0,1,-1.0,0
2.7800000000000002,0.0,0,0,0,0,0
3.8100000000000005,3.0,0,0,0,0,0
2.9800000000000004,5.0,2,1.4545454545454546,0,0,0
3.5,0.0,0,0,1,-0.5,0
2.66,4.0,1,1.0,2,-0.20614828209764918,0
2.46,4.0,1,0.5,4,-2.4645320197044334,0
1.0,6.0,0,0,2,-1.0,0
5.38,2.0,2,1.146551724137931,5,-2.6444444444444444,0
2.13,4.0,1,1.0,0,0,0
3.2300000000000004,3.0,7,4.186531568789633,0,0,0
1.62,4.0,4,2.5194805194805197,8,-4.521688572870164,0
4.09,0.0,1,0.3333333333333333,4,-0.9565004887585532,0
2.8899999999999997,2.0,0,0,0,0,0
2.5599999999999996,4.0,3,2.3333333333333335,3,-0.45,0
3.16,0.0,4,1.4095238095238094,1,0.0,0
5.21,0.0,1,0.35135135135135137,2,-1.922077922077922,0
2.09,1.0,3,1.3333333333333333,5,-2.904021216072372,0
2.67,0.0,6,3.307931301059318,9,-5.018535644012713,0
4.86,6.0,3,1.4404371584699451,12,-8.452187028657617,0
3.6799999999999997,2.0,0,0,5,-3.6062091503267975,0
4.62,6.0,3,1.8571428571428572,3,-1.0,0
2.29,4.0,3,1.8333333333333333,0,0,0
1.3600000000000003,2.0,0,0,1,-0.21428571428571427,0
1.0,0.0,0,0,2,-1.25,0
4.369999999999999,4.0,2,1.4142857142857141,8,-5.837761036214644,0
4.34,5.0,1,0.5,10,-5.299090632133444,0
3.0599999999999996,4.0,3,1.6280193236714977,1,-0.16666666666666666,0
1.25,2.0,1,0.2,2,-1.3333333333333333,0
2.55,2.0,2,1.3333333333333333,6,-3.6010778580438023,0
3.08,2.0,0,0,1,0.0,0
2.2300000000000004,2.0,2,0.9666666666666667,3,-0.30864197530864196,0
5.07,0.0,1,0.14285714285714285,3,-0.18181818181818182,0
3.5,5.0,12,7.1065486329258265,4,-1.0596343178621659,0
2.1799999999999997,1.0,0,0,2,-1.6,0
2.17,5.0,3,3.0,0,0,0
2.59,3.0,4,2.791666666666667,3,-2.1578947368421053,0
1.79,6.0,0,0,0,0,0
1.13,0.0,0,0,3,-1.3166666666666667,0
3.0,4.0,0,0,2,-1.5,0
3.24,0.0,4,2.2845036319612593,10,-4.81677982264391,0
3.2,4.0,1,1.0,3,-1.4761904761904763,0
0.0,0.0,5,3.666666666666667,3,-1.0,0
2.37,5.0,2,0.4818976279650437,0,0,0
2.8899999999999997,2.0,0,0,0,0,0
3.2800000000000002,4.0,4,4.0,0,0,0
2.2800000000000002,0.0,2,2.0,7,-2.7512240012007223,0
5.210000000000001,0.0,2,0.5111111111111111,3,-0.7064220183486238,0
3.0200000000000005,5.0,1,0.16666666666666666,0,0,0
0.5800000000000001,0.0,1,1.0,0,0,0
4.390000000000001,0.0,1,1.0,2,-2.0,0
2.0599999999999996,2.0,0,0,0,0,0
4.64,0.0,2,1.3333333333333333,4,-2.75,0
3.5000000000000004,2.0,0,0,0,0,0
2.5599999999999996,4.0,5,2.96601607347876,4,-0.6083333333333334,0
2.97,4.0,0,0,1,-0.14285714285714285,0
2.5599999999999996,5.0,1,0.6666666666666666,5,-3.838709677419355,0
2.1500000000000004,0.0,0,0,0,0,0
1.88,2.0,0,0,0,0,0
3.5,5.0,4,2.8336153412295544,6,-3.1927124440936594,0
1.62,3.0,3,1.5833333333333333,2,-0.5833333333333334,0
2.7799999999999994,0.0,5,3.450170068027211,1,-0.3333333333333333,0
0.0,0.0,0,0,0,0,0
2.51,0.0,0,0,1,0.0,0
1.83,0.0,0,0,0,0,0
3.7900000000000005,2.0,0,0,1,-1.0,0
4.43,3.0,1,0.5,5,-2.091891891891892,0
3.2,5.0,2,1.0169491525423728,10,-5.30695432348831,0
2.5300000000000002,4.0,5,2.1519405220961523,3,-1.1428571428571428,0
2.04,0.0,1,1.0,4,-2.7450980392156863,0
1.7699999999999996,0.0,2,1.2,7,-4.555555555555555,0
0.0,0.0,0,0,1,0.0,0
3.2800000000000002,5.0,0,0,4,-1.0833333333333333,0
1.2400000000000002,2.0,0,0,1,-0.4666666666666667,0
3.27,0.0,0,0,1,-1.0,0
2.9800000000000004,5.0,3,1.8030303030303028,1,-1.0,0
3.17,2.0,3,0.7552083333333333,6,-3.937117702244353,0
5.9,7.0,2,1.3461538461538463,6,-5.019191919191919,0
3.2800000000000002,4.0,2,0.47619047619047616,1,0.0,0
4.09,3.0,3,1.1866125760649087,3,-1.4,0
3.41,0.0,1,1.0,1,0.0,0
3.49,5.0,1,0.1111111111111111,2,-0.7142857142857143,0
1.8599999999999999,3.0,1,0.8181818181818182,2,-1.4285714285714286,0
4.05,3.0,0,0,1,-1.0,0
0.0,0.0,3,3.0,2,-1.0434782608695652,0
2.55,4.0,0,0,0,0,0
1.0999999999999996,1.0,0,0,0,0,0
4.4,5.0,2,1.7391304347826086,1,-0.696969696969697,0
2.5,2.0,0,0,1,-1.0,0
0.1299999999999999,0.0,0,0,0,0,0
3.2199999999999998,2.0,1,1.0,0,0,0
1.7299999999999995,3.0,1,0.24324324324324326,4,-2.21357063403782,0
0.8300000000000001,2.0,0,0,0,0,0
0.8300000000000001,2.0,0,0,0,0,0
4.720000000000001,4.0,1,1.0,0,0,0
1.04,3.0,0,0,0,0,0
1.5899999999999999,2.0,0,0,2,-1.3333333333333333,0
1.9900000000000002,4.0,1,0.25,1,0.0,0
3.6400000000000006,2.0,2,0.23376623376623376,1,-1.0,0
3.26,2.0,1,0.3333333333333333,0,0,0
3.5299999999999994,0.0,1,1.0,4,-2.492063492063492,0
1.8099999999999996,2.0,1,0.45454545454545453,2,-0.4025974025974026,0
3.0,5.0,2,0.9333333333333333,0,0,0
0.0,0.0,3,3.0,1,0.0,0
2.1799999999999997,2.0,2,1.1,2,-1.0,0
1.8499999999999996,4.0,2,0.5606060606060606,3,-2.0886021505376346,0
4.04,4.0,2,1.215686274509804,1,0.0,0
2.05,2.0,1,0.5638629283489096,2,-0.7581775700934579,0
3.869999999999999,5.0,2,1.4125,0,0,0
2.2199999999999998,3.0,1,0.4782608695652174,4,-1.1140124617368738,0
3.45,5.0,0,0,8,-5.868842921784098,0
1.2800000000000002,2.0,0,0,3,-2.0,0
3.5200000000000005,4.0,1,0.8636363636363636,1,-1.0,0
2.55,0.0,3,2.411764705882353,3,-1.7914614121510675,0
4.92,3.0,2,1.7142857142857144,6,-3.276086956521739,0
1.1399999999999997,0.0,3,2.5789473684210527,2,-1.0714285714285714,0
4.25,5.0,1,0.3333333333333333,4,-2.022139237129901,0
0.2400000000000002,0.0,0,0,1,-1.0,0
4.24,6.0,0,0,2,-2.0,0
0.9800000000000004,4.0,0,0,3,-2.2,0
2.2,0.0,0,0,1,-0.3333333333333333,0
1.2800000000000002,2.0,0,0,1,-1.0,0
3.5,5.0,5,4.675675675675675,0,0,0
3.9799999999999995,0.0,2,1.1458333333333333,2,-1.6842105263157894,0
1.7199999999999998,2.0,1,1.0,0,0,0
3.8099999999999996,2.0,4,0.7686636968442714,4,-2.904516129032258,0
1.83,2.0,0,0,0,0,0
2.5299999999999994,0.0,2,0.5714285714285714,1,-1.0,0
2.89,3.0,0,0,0,0,0
1.4299999999999997,4.0,1,0.4666666666666667,0,0,0
1.5,2.0,0,0,4,-3.2193362193362196,0
6.02,0.0,3,1.8888888888888888,0,0,0
4.109999999999999,5.0,1,1.0,0,0,0
4.699999999999999,2.0,1,1.0,0,0,0
1.92,3.0,3,1.9005270092226614,7,-4.383966244725739,0
4.720000000000001,4.0,1,1.0,0,0,0
2.1399999999999997,0.0,4,1.4992892679459842,3,-1.4285714285714286,0
3.1100000000000003,2.0,1,1.0,0,0,0
4.5,3.0,1,1.0,1,-0.631578947368421,0
3.36,3.0,2,1.0666666666666667,5,-3.425062656641604,0
4.220000000000001,5.0,0,0,3,-1.7474747474747474,0
1.46,4.0,3,1.1611111111111112,1,0.0,0
1.4100000000000001,0.0,0,0,1,-0.5,0
1.29,0.0,4,1.515151515151515,0,0,0
2.3199999999999994,2.0,1,1.0,0,0,0
2.5599999999999996,2.0,0,0,1,-0.6666666666666666,0
5.01,5.0,0,0,0,0,0
3.41,1.0,0,0,2,-0.8817451205510907,0
3.0,5.0,2,0.8333333333333333,0,0,0
2.29,2.0,1,0.1111111111111111,3,-1.9999999999999998,0
1.3099999999999996,0.0,1,0.2413793103448276,1,-1.0,0
4.52,5.0,0,0,0,0,0
2.83,3.0,0,0,3,-1.5141176470588236,0
2.13,0.0,0,0,0,0,0
2.33,0.0,1,0.45454545454545453,5,-4.219682728980221,0
1.2599999999999998,0.0,1,1.0,1,0.0,0
0.33999999999999986,0.0,0,0,1,-0.07608695652173914,0
2.1799999999999997,2.0,2,1.1,2,-1.0,0
2.17,5.0,0,0,1,-0.14285714285714285,0
3.47,0.0,2,1.0526315789473684,1,-1.0,0
1.3099999999999996,0.0,1,1.0,5,-2.4604311289733287,0
2.1899999999999995,0.0,1,1.0,1,-0.5,0
3.8999999999999995,0.0,2,2.0,2,-1.793103448275862,0
3.05,4.0,2,1.4285714285714286,1,0.0,0
1.2999999999999998,2.0,2,1.0689655172413792,2,-0.35135135135135137,0
0.8300000000000001,2.0,0,0,0,0,0
0.8300000000000001,2.0,0,0,0,0,0
4.01,4.0,2,2.0,3,-3.0,0
3.3199999999999994,3.0,1,0.375,3,-0.23076923076923078,0
1.17,0.0,0,0,4,-3.333333333333333,0
1.2999999999999998,0.0,1,0.23577235772357724,3,-1.200020660971425,0
2.38,3.0,0,0,3,-1.6,0
2.9299999999999997,2.0,2,0.6545454545454545,1,-0.3333333333333333,0
5.19,0.0,1,0.45454545454545453,0,0,0
3.33,0.0,3,2.166666666666667,0,0,0
1.8499999999999996,0.0,1,1.0,0,0,0
3.0700000000000003,4.0,3,1.2907563025210085,2,-1.0,0
1.7800000000000002,2.0,0,0,0,0,0
2.59,2.0,1,1.0,0,0,0
1.0499999999999998,3.0,1,0.45454545454545453,8,-2.800262300374283,0
3.6099999999999994,2.0,6,4.0863082074935235,4,-2.1469669937555755,0
4.12,6.0,0,0,5,-2.3834462638810465,0
2.8899999999999997,5.0,3,2.2296296296296294,0,0,0
3.5,5.0,4,3.500282007896221,0,0,0
0.9900000000000002,0.0,1,1.0,0,0,0
3.2300000000000004,2.0,0,0,3,-2.3916686674669867,0
2.7299999999999995,4.0,2,0.4509803921568627,3,-1.1,0
2.2699999999999996,0.0,2,0.1707104641035212,4,-2.549923195084485,0
3.4899999999999998,6.0,6,3.0792228798947727,3,-3.0,0
1.0300000000000002,4.0,2,1.1666666666666665,1,-0.25,0
5.24,5.0,0,0,0,0,0
2.6500000000000004,2.0,1,1.0,0,0,0
2.0100000000000002,0.0,1,1.0,0,0,0
2.74,4.0,1,1.0,0,0,0
2.9299999999999997,2.0,3,0.748741418764302,8,-2.436718786033855,0
4.76,2.0,1,0.25,5,-2.7238848108413327,0
3.4399999999999995,2.0,0,0,4,-2.316498599439776,0
3.4800000000000004,0.0,1,0.5,1,-1.0,0
2.65,2.0,0,0,0,0,0
5.35,2.0,1,0.3333333333333333,1,-0.8055555555555556,0
2.5700000000000003,4.0,2,0.3581780538302277,1,-0.125,0
0.7800000000000002,0.0,0,0,0,0,0
1.8399999999999999,4.0,5,4.104477611940299,2,-1.1666666666666667,0
4.42,2.0,0,0,0,0,0
2.2199999999999998,5.0,3,1.7436974789915967,0,0,0
4.8999999999999995,0.0,4,2.50314465408805,1,0.0,0
3.93,3.0,1,0.3333333333333333,7,-3.9268645736994023,0
2.26,0.0,0,0,1,-1.0,0
2.3200000000000003,4.0,1,0.2,8,-3.929702766635812,0
3.42,2.0,0,0,3,-2.3969669937555755,0
3.17,0.0,2,1.3333333333333333,0,0,0
2.9800000000000004,5.0,0,0,2,-1.4,0
2.0199999999999996,2.0,0,0,2,-0.5660377358490566,0
0.33000000000000007,0.0,0,0,0,0,0
2.34,0.0,0,0,1,-1.0,0
2.6799999999999997,2.0,0,0,2,-0.9298245614035088,0
