2.26,3,0,0,0,0,0.8367346939,0,0,0,0.1632653061,0,0,0,0.8367346939,0,0,0,0,0,0,0,1,0.5625,16,17,15,17,0.8823529412,1,1,1,0,0,17,0,1486.7901021866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0,0,0.9,0.9,0.9,0.9,0.9,0,0.9,0.9,0,0,0,0,0,0,0,0,0,0,0,17,3,0.1764705882,0,0,0,0,0,0,0,0,1
4.89,2,1,0.3454545455,2,-0.8770491803,0.9591836735,0,0,0,0.0408163265,0,0,0,0.9591836735,0,0,0,1,0,0,0,0.6666666667,0.6923076923,26,33,31,33,0.9393939394,1,1,1,0,0,33,0,1085.4526588466,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0133928571,0.6116071429,0,0,-0.0133928571,0.6116071429,0.0133928571,0,0,-0.3125,0.6875,0.2857142857,0.5357142857,0.5982142857,0,0,0,0,0,0,-0.0133928571,0.6116071429,0.0133928571,41,9,0.2195121951,0,1,0,0,0,1,1,1,1
1.97,2,1,1,1,-1,0.9387755102,0,0.0204081633,0,0.0408163265,0,0,0,0.9387755102,0,0,0,0,0,0,0,1,0.3939393939,66,76,74,76,0.9736842105,1,1,1,0,0,76,0,768.2680290042,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0.6166666667,0,0,0.2,0.6166666667,0.2,0,0,0,0.3333333333,0.4,0.9,0.4,0,0,0,0,0,0.3333333333,0.4,0.9,0.4,75,12,0.16,1,1,0,0,0,0,0,0,1
1.41,2,3,2.1304347826,3,-1.0952380952,0.5918367347,0,0.1632653061,0,0.2448979592,0,0,0,0.5918367347,0,0,0,0,0,0,0,0.8461538462,0.3728813559,59,72,70,72,0.9722222222,1,1,1,0,0,72,0,1076.5784386198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.05,0.8,0.5,0.5,0.45,0.1,1,0,0.6,0.5,0.5,0.5,0.1,1,0,0.6,0,0,0.5,0.5,0.5,63,16,0.253968254,0,0,0,0,0,0,3,0,1
2.78,2,0,0,0,0,0.1836734694,0,0.0816326531,0,0.1836734694,0,0,0,0.7346938776,0,0,0,0,0,0,0,1,0.8181818182,22,27,25,27,0.9259259259,1,1,1,0,0,27,0,842.0472182638,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,0.2916666667,1,1,0,0,0,0,1,0,1
3.87,4,2,2,1,0,0.8979591837,0,0.0612244898,0,0.0408163265,0,0,0,0.8979591837,0,0,0,0,1,0,0,0.7142857143,0.5714285714,35,43,41,43,0.9534883721,1,1,1,0,0,43,0,662.2952463478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305,0.42,0.45,0.3,0.16,0.54,0.29,0.2,0.3,0.23,0.37,0,0,0.23,0,0,0.2,0.3,0.3,0.2,0.16,0.54,0.3,65,12,0.1846153846,0,3,0,0,0,0,0,0,1
2.74,2,0,0,1,0,0.8979591837,0,0.0612244898,0,0.0408163265,0,0,0,0.8979591837,0,0,0,0,0,0,0,1,0.5625,16,19,17,19,0.8947368421,1,1,1,0,0,19,0,671.253585393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0.2631578947,0,0,0,0,0,0,0,0,1
5.33,5,5,1.8977034649,2,-1.6,0.1020408163,0,0.1020408163,0,0.1020408163,0,0,0,0.7959183673,0,0,0,1,1,0,0,0.625,0.4736842105,38,46,44,46,0.9565217391,1,1,1,0,0,46,0,796.6438865072,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6,0.6,0.5,0.6,0.7,0.6,0.2,0,0,0.5,0.6,0.7,0.6,0.7,0,0,0.5,0.6,0,0,0.7,0.6,0.7,43,11,0.2558139535,0,1,0,0,0,0,1,0,1
3.22,2,1,0.5,1,-0.5,0.1428571429,0,0.0408163265,0,0.1428571429,0,0,0,0.8163265306,0,0,0,0,0,0,0,0.8,0.5333333333,30,37,35,37,0.9459459459,1,1,1,0,0,37,0,567.6420890397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.9,0,0,0.6,0.9,0.6,0,0,0,0,0.6,0.9,0.6,0,0,0,0,0.6,0.9,0,0,0.6,38,7,0.1842105263,0,1,0,0,0,0,0,0,1
2.69,4,1,0.6428571429,5,-4.4072339738,0.9387755102,0,0.0204081633,0,0.0408163265,0,0,0,0.9387755102,0,0,0,1,0,0,0,0.8571428571,0.6071428571,28,37,35,37,0.9459459459,1,1,1,0,0,37,0,623.9474212281,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3666666667,0.5666666667,0.5,1,0.3,0.35,0.2,0.5,1,1,0.3,-0.4,0.4,1.4,0.5,1,0,0,0,0,0.3,0.35,0.5,41,11,0.2682926829,1,2,0,0,0,0,0,0,1
1.36,2,1,0.6216216216,2,0,0.6326530612,0,0.1632653061,0,0.2040816327,0,0,0,0.6326530612,0,0,0,0,0,0,0,0.8333333333,0.6071428571,28,34,32,34,0.9411764706,1,1,1,0,0,34,0,469.5394353759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1333333333,0.4416666667,0.2,0.4,0.1,0.4625,0.1,0,0,0.1,0.5125,0.2,0.3,0.2,0,0,0,0,0.2,0.4,0.1,0.4625,0.2,38,8,0.2105263158,0,2,0,0,0,0,1,0,1
3.5,5,3,1.0591055373,0,0,0.9183673469,0,0.0816326531,0,0,0,0,0,0.9183673469,0,0,0,1,0,0,0,0.8333333333,0.4242424242,33,40,38,40,0.95,1,1,1,0,0,40,0,1077.1101547671,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.55,0.5,0.55,0,0,0.5,0.5,0.6,0.5,0.5,0,0,0.5,0,0,0.5,0.6,0.5,0.5,0,0,0.5,50,9,0.18,0,1,0,0,0,0,1,0,1
2.14,2,2,0.6468085106,2,-0.0941176471,0.0217391304,0,0.0434782609,0,0.0217391304,0,0,0,0.9347826087,0,0,0,2,0,0,0,0.75,0.5555555556,36,46,44,46,0.9565217391,1,1,1,0,0,46,0,530.8089482063,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,12,0.2448979592,0,1,0,0,0,0,1,0,1
3.97,3,1,0.2173913043,2,-1.2727272727,0.6530612245,0,0,0,0.6530612245,0,0,0,0.3469387755,0,0,0,0,0,0,0,1,0.3230769231,65,77,75,77,0.974025974,1,1,1,0,0,77,0,685.280225691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666667,0.5833333333,0.0625,0.5,0.375,0.75,0.3125,0.0625,0.5,0.2,0.2,0.375,0.75,0.3125,0.375,0.75,-0.25,0.25,0.2,0.2,0.375,0.75,0.625,66,12,0.1818181818,0,0,0,0,0,1,0,1,1
3.09,4,4,2.2083333333,1,-1,0.2244897959,0,0.0816326531,0,0.2244897959,0,0,0,0.693877551,0,0,0,0,0,0,0,0.8333333333,0.3333333333,69,81,79,81,0.975308642,1,1,1,0,0,81,0,647.1480639426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.78,0.4,0.55,0.2833333333,0.9333333333,0.1166666667,0.5,1,0.2166666667,0.6333333333,0.5,1,0.2833333333,0.5,1,0.3,0.1,0.175,0.9,0.5,1,0.325,70,12,0.1714285714,0,0,0,1,0,0,0,0,1
2.55,2,2,0.3817753339,3,-0.7618018018,0.7142857143,0,0.1224489796,0,0.1632653061,0,0,0,0.7142857143,0,0,0,1,0,0,0,0.875,0.5128205128,39,47,45,47,0.9574468085,1,1,1,0,0,47,0,648.8321998878,0,0,2,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,9,0.225,1,0,0,0,0,0,1,0,1
5.13,3,0,0,2,-1,0.6734693878,0,0.1224489796,0,0.2040816327,0,0,0,0.6734693878,0,0,0,0,0,0,0,0.9090909091,0.4444444444,54,65,63,65,0.9692307692,1,1,1,0,0,65,0,649.5111211396,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1777777778,0.4222222222,-0.2,0.4,-0.1666666667,0.4333333333,0.0333333333,0,0,-0.2,0.4,-0.1666666667,0.4333333333,0.2,0,0,0,0,-0.2,0.4,-0.1666666667,0.4333333333,0.2,55,12,0.2181818182,0,1,0,0,0,0,0,1,1
4.85,2,1,1,3,-1.2957983193,0.9183673469,0,0.0204081633,0,0.0612244898,0,0,0,0.9183673469,0,0,0,0,1,0,0,0.8461538462,0.3513513514,74,88,86,88,0.9772727273,1,1,1,0,0,88,0,816.8956121263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857142857,0.5357142857,0.2857142857,0.5357142857,0,0,0.2857142857,0.2857142857,0.5357142857,0,0,0,0,0.2857142857,0.2857142857,0.5357142857,0,0,0,0,0,0,0.2857142857,88,16,0.1818181818,0,1,0,0,0,1,0,0,1
4.15,2,0,0,3,-3,0.7346938776,0,0.1020408163,0,0.1632653061,0,0,0,0.7346938776,0,0,0,1,0,0,0,0.7,0.4318181818,44,54,52,54,0.962962963,1,1,1,0,0,54,0,701.2974496127,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.8,0,0,0.4,0.8,0.4,0,0,0,0,0.4,0.8,0.4,0,0,0,0,0,0,0.4,0.8,0.4,46,11,0.2391304348,1,0,0,0,0,0,0,0,1
2.74,0,0,0,0,0,0.6530612245,0,0.1224489796,0,0.2244897959,0,0,0,0.6530612245,0,0,0,0,0,0,0,0.8333333333,0.4150943396,53,58,56,58,0.9655172414,1,1,1,0,0,58,0,766.8298778047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857142857,0.5357142857,0,0,0.2857142857,0.5357142857,0.2857142857,0,0,0.2857142857,0.5357142857,0,0,0.2857142857,0,0,0,0,0,0,0.2857142857,0.5357142857,0.2857142857,66,15,0.2272727273,0,1,0,0,0,1,5,0,1
4.35,4,1,0.6363636364,1,-1,0.7959183673,0,0.1224489796,0,0.0816326531,0,0,0,0.7959183673,0,0,0,0,0,0,0,1,0.4363636364,55,65,63,65,0.9692307692,1,1,1,0,0,65,0,852.1748686156,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0714285714,0.7857142857,0.3571428571,0.5714285714,-0.5,1,0.8571428571,0,0,0.3571428571,0.5714285714,-0.5,1,0.8571428571,0,0,0,0,0.3571428571,0.5714285714,-0.5,1,0.8571428571,60,15,0.25,1,2,0,0,0,0,3,1,1
4.73,2,1,1,0,0,0.8775510204,0,0.0816326531,0,0.0408163265,0,0,0,0.8775510204,0,0,0,0,0,0,0,1,0.3166666667,60,70,68,70,0.9714285714,1,1,1,0,0,70,0,898.7254490341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,12,0.1791044776,0,2,0,0,1,0,0,0,1
3.45,5,1,0.5263157895,0,0,0.8571428571,0,0.0408163265,0,0.1020408163,0,0,0,0.8571428571,0,0,0,1,0,0,0,0.8888888889,0.5,38,47,45,47,0.9574468085,1,1,1,0,0,47,0,847.3355416121,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2333333333,0.875,-0.3333333333,1,0.8,0.75,1.1333333333,-0.3333333333,1,0.8,0.75,0,0,1.1333333333,-0.3333333333,1,0,0,0.8,0.75,0,0,1.1333333333,60,15,0.25,0,1,0,0,0,0,3,1,1
3.13,2,3,2.0243902439,0,0,0.8163265306,0,0.0612244898,0,0.1224489796,0,0,0,0.8163265306,0,0,0,0,0,0,0,0.8571428571,0.6060606061,33,41,39,41,0.9512195122,1,1,1,0,0,41,0,700.662408703,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.55,0.2,0.2,0.5,0.55,0.3,0,0,0.5,0.5,0.5,0.6,0.5,0,0,0,0,0.2,0.2,0.5,0.55,0.5,46,11,0.2391304348,2,1,0,0,0,0,1,0,1
1.8,2,0,0,1,-1,0.8775510204,0,0.0204081633,0,0.1020408163,0,0,0,0.8775510204,0,0,0,0,0,0,0,0.8,0.6086956522,23,30,28,30,0.9333333333,1,1,1,0,0,30,0,696.390403257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,9,0.225,0,2,0,0,0,0,1,0,1
2.58,2,0,0,1,-1,0.5510204082,0,0.0612244898,0,0.387755102,0,0,0,0.5510204082,0,0,0,0,0,0,0,1,0.4464285714,56,65,63,65,0.9692307692,1,1,1,0,0,65,0,671.4528513679,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.15,0.4,-0.15,0.4,0,0,0.15,-0.15,0.4,-0.15,0.4,0,0,0.15,-0.15,0.4,-0.15,0.4,0,0,0,0,0.15,63,14,0.2222222222,1,4,0,0,0,0,1,0,1
3.26,2,0,0,4,-3.1891891892,0.8571428571,0,0.1020408163,0,0.0408163265,0,0,0,0.8571428571,0,0,0,0,0,0,0,0.8888888889,0.3454545455,55,64,62,64,0.96875,1,1,1,0,0,64,0,776.3544250843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.46875,0.625,-0.46875,0.625,0,0,0.46875,-0.46875,0.625,0,0,0,0,0.46875,-0.1875,0.5,-0.75,0.75,0,0,0,0,0.75,57,10,0.1754385965,0,1,0,0,0,0,0,0,1
3.9,2,0,0,5,-3.392910105,0.8571428571,0,0.0204081633,0,0.1224489796,0,0,0,0.8571428571,0,0,0,1,0,0,0,0.8333333333,0.56,25,34,32,34,0.9411764706,1,1,1,0,0,34,0,1004.6326282604,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,1,-1,1,0,0,1,0,0,-1,1,0,0,1,0,0,0,0,-1,1,0,0,1,73,15,0.2054794521,0,4,0,1,0,0,0,1,1
6.27,4,1,0.6,5,-4.1933333333,0.7346938776,0,0.1836734694,0,0.0816326531,0,0,0,0.7346938776,0,0,0,0,0,0,0,1,0.3818181818,55,65,63,65,0.9692307692,1,1,1,0,0,65,0,831.0607299276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2071428571,0.5285714286,0.3,0.2,-0.7142857143,0.8571428571,1.0142857143,0.3,0.2,0,0,-0.7142857143,0.8571428571,1.0142857143,0.3,0.2,0,0,0,0,-0.7142857143,0.8571428571,1.0142857143,57,11,0.1929824561,0,1,0,0,0,1,0,0,1
1.17,2,0,0,0,0,0.9183673469,0,0.0204081633,0,0.0612244898,0,0,0,0.9183673469,0,0,0,0,0,0,0,0.8,0.7777777778,18,25,23,25,0.92,1,1,1,0,0,25,0,894.1916959052,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,12,0.2068965517,1,3,0,0,0,0,1,0,1
0.83,2,0,0,0,0,0.8775510204,0,0.0408163265,0,0.0816326531,0,0,0,0.8775510204,0,1,0,0,0,0,0,1,0.4117647059,34,38,36,38,0.9473684211,1,1,1,0,0,38,0,877.994083739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5,0.1428571429,0,0,0,0,0,0,1,0,1
1.59,2,2,0.2651515152,2,-0.6673669468,0.8571428571,0,0.0612244898,0,0.0816326531,0,0,0,0.8571428571,0,0,0,1,0,0,0,0.6666666667,0.3015873016,63,76,74,76,0.9736842105,1,1,1,0,0,76,0,722.1190646169,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1666666667,0.3333333333,0,0.5,0.25,0.25,0.25,0,0.5,0,0,0.25,0.25,0.25,0,0.5,0,0,0,0,0.5,0.5,0.5,78,15,0.1923076923,0,2,0,0,0,0,0,0,1
3.25,2,3,0.8111111111,1,-0.7,0.1632653061,0,0.1632653061,0,0.1224489796,0,0,0,0.7142857143,0,0,0,0,0,0,0,1,0.3230769231,65,74,72,74,0.972972973,1,1,1,0,0,74,0,844.822992307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0.5,66,9,0.1363636364,0,1,0,0,0,0,0,0,1
2.55,2,0,0,0,0,0.7959183673,0,0.0816326531,0,0.1224489796,0,0,0,0.7959183673,0,0,0,0,0,0,0,1,0.4523809524,42,51,49,51,0.9607843137,1,1,1,0,0,51,0,520.7843705614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,0.4,-0.3,0.6,0,0,0.3,-0.7,0.8,0.05,0.2,0,0,0.75,0,0,-0.7,0.8,0.1,0.4,0,0,0.8,63,13,0.2063492063,0,2,0,0,0,0,0,1,1
0.83,2,0,0,0,0,0.6875,0,0.0625,0,0.25,0,0,0,0.6875,0,0,0,0,0,0,0,1,0.5333333333,30,34,32,34,0.9411764706,1,1,1,0,0,34,0,878.5224464806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,7,0.1794871795,0,1,0,0,0,0,0,0,1
1.32,2,1,1,0,0,0.8571428571,0,0.1020408163,0,0.0408163265,0,0,0,0.8571428571,0,0,0,0,0,0,0,0.8888888889,0.3673469388,49,60,58,60,0.9666666667,1,1,1,0,0,60,0,687.1479598318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,13,0.1710526316,0,2,0,0,1,0,0,0,1
2.76,4,0,0,1,-0.25,0.8775510204,0,0,0,0.1224489796,0,0,0,0.8775510204,0,0,0,0,0,1,0,0.8,0.6086956522,23,30,28,30,0.9333333333,1,1,1,0,0,30,0,738.2114851463,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,15,0.2307692308,1,5,0,0,0,0,0,0,1
0.83,2,0,0,0,0,0.1224489796,0,0.1224489796,0,0.0816326531,0,0,0,0.7959183673,0,0,0,0,0,0,0,1,0.7586206897,29,35,33,35,0.9428571429,1,1,1,0,0,35,0,841.2934424164,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,0.2068965517,4,0,0,0,0,0,0,0,1
2.04,2,0,0,1,-1,0.9791666667,0,0,0,0.0208333333,0,0,0,0.9791666667,0,0,0,0,0,0,0,1,0.2950819672,61,68,66,68,0.9705882353,1,1,1,0,0,68,0,826.13086989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,12,0.1818181818,0,5,0,0,0,0,0,0,1
4.88,5,0,0,0,0,0.8367346939,0,0.0612244898,0,0.1020408163,0,0,0,0.8367346939,0,0,0,0,0,0,0,1,0.4358974359,39,45,43,45,0.9555555556,1,1,1,0,0,45,0,791.9058411346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.75,0.8,0.75,0,0,0.8,0,0,0.8,0.75,0,0,0.8,0,0,0,0,0.8,0.75,0,0,0.8,55,11,0.2,0,1,0,0,0,0,3,0,1
4.99,4,0,0,2,-1.8461538462,0.0408163265,0,0.0408163265,0,0.0612244898,0,0,0,0.8979591837,0,0,0,0,0,0,0,0.7272727273,0.3559322034,59,70,68,70,0.9714285714,1,1,1,0,0,70,0,842.4908892296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1916666667,0.5833333333,0.3333333333,0.8333333333,-0.3666666667,0.5,0.7,0.3333333333,0.8333333333,-0.1,0.5,-0.5,0.5,0.8333333333,0,0,0.3333333333,0.8333333333,-0.1,0.5,-0.5,0.5,0.8333333333,61,12,0.1967213115,0,1,0,0,0,0,0,0,1
3.18,4,7,5.557860033,1,-0.5141176471,0.693877551,0,0.0408163265,0,0.2653061224,0,0,0,0.693877551,0,0,0,1,0,0,0,0.8181818182,0.2878787879,66,77,75,77,0.974025974,1,1,1,0,0,77,0,556.8418584032,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.119047619,0.1904761905,0.3571428571,0.5714285714,0,0,0.3571428571,0,0,0.1785714286,0.2857142857,0,0,0.1785714286,0,0,0,0,0.1785714286,0.2857142857,0,0,0.1785714286,68,13,0.1911764706,0,1,0,0,0,0,1,0,1
2.17,4,0,0,1,-1,0.6734693878,0,0.0612244898,0,0.2653061224,0,0,0,0.6734693878,0,0,0,0,0,0,0,1,0.3970588235,68,87,85,87,0.9770114943,1,1,1,0,0,87,0,817.641050805,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,23,0.2584269663,1,4,0,0,0,0,0,0,1
3.5,5,4,3.5002820079,0,0,0.8163265306,0,0.0816326531,0,0.1020408163,0,0,0,0.8163265306,0,0,0,1,0,0,0,0.9,0.3773584906,53,64,62,64,0.96875,1,1,1,0,0,64,0,707.8895296223,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.6,0.5,0.6,0,0,0.5,0.5,0.6,0,0,0,0,0.5,0.5,0.6,0,0,0,0,0,0,0.5,75,14,0.1866666667,0,1,0,0,0,0,1,0,1
4.07,3,0,0,4,-3.5,0.8775510204,0,0.0612244898,0,0.0612244898,0,0,0,0.8775510204,0,0,0,0,0,0,0,0.9166666667,0.3442622951,61,74,72,74,0.972972973,1,1,1,0,0,74,0,724.6308431185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,15,0.2272727273,0,1,1,0,0,0,2,0,1
1.75,2,2,1.6,0,0,0.9795918367,0,0,0,0.0204081633,0,0,0,0.9795918367,0,0,0,0,0,0,0,0.8571428571,0.5384615385,26,38,36,38,0.9473684211,1,1,1,0,0,38,0,829.0888322822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,23,0.2527472527,0,5,0,0,0,0,5,0,1
3.18,2,0,0,3,-1.3152173913,0.6734693878,0,0.1632653061,0,0.1632653061,0,0,0,0.6734693878,0,0,0,1,0,0,0,0.875,0.5789473684,38,46,44,46,0.9565217391,1,1,1,0,0,46,0,721.0752944504,0,-5,2,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0,39,9,0.2307692308,1,0,0,1,0,0,1,0,1
0.83,2,0,0,1,-0.3333333333,0.8979591837,0,0,0,0.1020408163,0,0,0,0.8979591837,0,0,0,0,0,0,0,1,0.6363636364,11,14,12,14,0.8571428571,1,1,1,0,0,14,0,612.6845929493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,1,-0.5,1,0,0,0.5,-0.5,1,0,-0.5,1,0,0,0,0,0,0,0,0,0,0,0,23,4,0.1739130435,0,1,0,0,0,0,0,0,1
1.31,2,1,0.7777777778,2,-1.3333333333,0.1224489796,0,0.1224489796,0,0.1836734694,0,0,0,0.693877551,0,0,0,1,0,0,0,0.8333333333,0.5769230769,26,32,30,32,0.9375,1,1,1,0,0,32,0,582.6932158871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,8,0.2580645161,0,0,0,0,0,0,1,0,1
3.5,5,2,0.5529135868,3,-1.2151898734,0.7142857143,0,0.1428571429,0,0.1428571429,0,0,0,0.7142857143,0,0,0,1,0,0,0,0.8,0.7619047619,21,26,24,26,0.9230769231,1,1,1,0,0,26,0,881.251787736,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.6,0.2,0.2,0.5,0.6,0.3,0,0,0.2,0.2,0.5,0.6,0.5,0,0,0.2,0.2,0,0,0.5,0.6,0.5,22,6,0.2727272727,0,0,0,0,0,0,1,0,1
5.17,5,5,1.949082859,3,-3,0.7346938776,0,0.0204081633,0,0.2448979592,0,0,0,0.7346938776,0,0,0,2,0,0,0,0.8571428571,0.4339622642,53,68,66,68,0.9705882353,1,1,1,0,0,68,0,842.5257965519,0,0,4,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0.05,0.7,0,1,0.0666666667,0.6,0.0666666667,0,1,-0.5,1,0.35,0.4,0.85,0,1,0,0,-0.5,1,0.35,0.4,0.85,72,19,0.2638888889,1,1,0,0,0,0,3,1,1
3,5,0,0,3,-1.4,0.8367346939,0,0.1428571429,0,0.0204081633,0,0,0,0.8367346939,0,0,0,0,0,0,0,1,0.2739726027,73,89,87,89,0.9775280899,1,1,1,0,0,89,0,710.1534619696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666667,0.4791666667,0.5,0.475,0.3333333333,0.4833333333,0.1666666667,0.5,0.475,-0.3333333333,0.6666666667,1,0.3,1.3333333333,0.5,0.475,0,0,-0.3333333333,0.6666666667,1,0.3,1.3333333333,87,15,0.1724137931,0,1,0,0,0,1,0,1,1
3.5,5,3,2.0535714286,0,0,0.0816326531,0,0.0612244898,0,0.0816326531,0,0,0,0.8571428571,0,0,0,0,0,0,0,0.875,0.675,40,48,46,48,0.9583333333,1,1,1,0,0,48,0,863.5585315768,0,0,4,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0.65,0.675,0.65,0.675,0,0,0.65,0.5,0.6,0.8,0.75,0,0,0.8,0.5,0.6,0.8,0.75,0,0,0,0,0.8,42,10,0.2380952381,4,1,0,0,0,0,1,0,1
4.1,2,2,0.1518336315,3,-2.5,0.5135135135,0,0.2432432432,0,0.2432432432,0,0,0,0.5135135135,0,0,0,2,0,0,0,0.7692307692,0.3709677419,62,75,73,75,0.9733333333,1,1,1,0,0,75,0,308.4427792098,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.05,0.4833333333,-0.5,1,0.175,0.225,0.675,0,0,-0.5,1,0.175,0.225,0.675,0,0,-0.5,1,0.25,0.25,0.1,0.2,0.75,64,14,0.21875,0,0,0,0,0,0,0,1,1
3.22,2,1,0.3333333333,0,0,0.8333333333,0,0.0833333333,0,0.0833333333,0,0,0,0.8333333333,0,0,0,0,0,0,0,1,0.5384615385,39,46,44,46,0.9565217391,1,1,1,0,0,46,0,892.3564496557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.9,0.6,0.9,0,0,0.6,0,0,0.6,0.9,0,0,0.6,0,0,0,0,0.6,0.9,0,0,0.6,60,10,0.1666666667,0,3,0,1,1,0,0,0,1
